gvkey,permno,adate,qdate,public_date,pe_exi,ps,npm,opmad,gpm,roa,roe,roce,totdebt_invcap,debt_ebitda,fcf_ocf,dltt_be,de_ratio,intcov_ratio,curr_ratio,divyield,TICKER
005073,12369,2009-12-31,2010-09-30,2011-01-31,-55.288,0.438,0.010,0.035,0.179,0.088,0.062,0.133,0.742,0.968,0.356,0.184,3.589,3.910,1.152,,
005073,12369,2010-12-31,2010-12-31,2011-02-28,11.602,0.389,0.046,0.044,0.177,0.092,0.303,0.160,0.267,0.925,0.381,0.257,2.699,4.975,,,GM
005073,12369,2010-12-31,2010-12-31,2011-03-31,10.737,0.357,0.046,0.044,0.177,0.092,0.303,0.160,0.267,0.925,0.381,0.257,2.699,4.975,,,GM
005073,12369,2010-12-31,2010-12-31,2011-04-30,11.104,0.369,0.046,0.044,0.177,0.092,0.303,0.160,0.267,0.925,0.381,0.257,2.699,4.975,,,GM
005073,12369,2010-12-31,2011-03-31,2011-05-31,3.860,0.354,0.060,0.042,0.174,0.093,0.357,0.175,0.254,0.810,-0.024,0.227,3.101,6.270,1.160,,GM
005073,12369,2010-12-31,2011-03-31,2011-06-30,3.684,0.325,0.060,0.042,0.174,0.093,0.357,0.175,0.254,0.810,-0.024,0.227,3.101,6.270,1.160,,GM
005073,12369,2010-12-31,2011-03-31,2011-07-31,3.359,0.296,0.060,0.042,0.174,0.093,0.357,0.175,0.254,0.810,-0.024,0.227,3.101,6.270,1.160,,GM
005073,12369,2010-12-31,2011-06-30,2011-08-31,3.342,0.246,0.068,0.043,0.170,0.093,0.395,0.181,0.250,0.869,0.161,0.279,2.915,7.066,1.171,,GM
005073,12369,2010-12-31,2011-06-30,2011-09-30,2.807,0.207,0.068,0.043,0.170,0.093,0.395,0.181,0.250,0.869,0.161,0.279,2.915,7.066,1.171,,GM
005073,12369,2010-12-31,2011-06-30,2011-10-31,3.595,0.265,0.068,0.043,0.170,0.093,0.395,0.181,0.250,0.869,0.161,0.279,2.915,7.066,1.171,,GM
005073,12369,2010-12-31,2011-09-30,2011-11-30,4.618,0.223,0.066,0.043,0.167,0.089,0.365,0.171,0.238,0.942,-0.105,0.312,2.620,8.163,,,GM
005073,12369,2010-12-31,2011-09-30,2011-12-31,4.397,0.213,0.066,0.043,0.167,0.089,0.365,0.171,0.238,0.942,-0.105,0.312,2.620,8.163,,,GM
005073,12369,2010-12-31,2011-09-30,2012-01-31,5.210,0.252,0.066,0.043,0.167,0.089,0.365,0.171,0.238,0.942,-0.105,0.312,2.620,8.163,,,GM
005073,12369,2011-12-31,2011-12-31,2012-02-29,5.681,0.271,0.061,0.047,0.167,0.092,0.349,0.180,0.295,1.064,0.133,0.291,2.665,8.516,,,GM
005073,12369,2011-12-31,2011-12-31,2012-03-31,5.600,0.267,0.061,0.047,0.167,0.092,0.349,0.180,0.295,1.064,0.133,0.291,2.665,8.516,,,GM
005073,12369,2011-12-31,2011-12-31,2012-04-30,5.022,0.240,0.061,0.047,0.167,0.092,0.349,0.180,0.295,1.064,0.133,0.291,2.665,8.516,,,GM
005073,12369,2011-12-31,2012-03-31,2012-05-31,6.435,0.229,0.047,0.049,0.167,0.090,0.235,0.174,0.254,0.980,0.271,0.301,2.615,10.209,1.223,,GM
005073,12369,2011-12-31,2012-03-31,2012-06-30,5.716,0.203,0.047,0.049,0.167,0.090,0.235,0.174,0.254,0.980,0.271,0.301,2.615,10.209,1.223,,GM
005073,12369,2011-12-31,2012-03-31,2012-07-31,5.713,0.203,0.047,0.049,0.167,0.090,0.235,0.174,0.254,0.980,0.271,0.301,2.615,10.209,1.223,,GM
005073,12369,2011-12-31,2012-06-30,2012-08-31,7.625,0.223,0.040,0.046,0.163,0.084,0.196,0.158,0.269,1.089,0.067,0.299,2.634,9.647,1.232,,GM
005073,12369,2011-12-31,2012-06-30,2012-09-30,8.125,0.237,0.040,0.046,0.163,0.084,0.196,0.158,0.269,1.089,0.067,0.299,2.634,9.647,1.232,,GM
005073,12369,2011-12-31,2012-06-30,2012-10-31,9.107,0.266,0.040,0.046,0.163,0.084,0.196,0.158,0.269,1.089,0.067,0.299,2.634,9.647,1.232,,GM
005073,12369,2011-12-31,2012-09-30,2012-11-30,9.729,0.269,0.038,0.043,0.160,0.082,0.187,0.149,0.297,1.212,0.177,0.309,2.747,8.650,1.238,,GM
005073,12369,2011-12-31,2012-09-30,2012-12-31,10.838,0.299,0.038,0.043,0.160,0.082,0.187,0.149,0.297,1.212,0.177,0.309,2.747,8.650,1.238,,GM
005073,12369,2011-12-31,2012-09-30,2013-01-31,10.560,0.291,0.038,0.043,0.160,0.082,0.187,0.149,0.297,1.212,0.177,0.309,2.747,8.650,1.238,,GM
005073,12369,2012-12-31,2012-12-31,2013-02-28,9.298,0.244,0.041,0.004,0.132,0.044,0.238,0.013,0.338,2.495,0.140,0.422,2.978,0.614,1.296,,GM
005073,12369,2012-12-31,2012-12-31,2013-03-31,9.527,0.250,0.041,0.004,0.132,0.044,0.238,0.013,0.338,2.495,0.140,0.422,2.978,0.614,1.296,,GM
005073,12369,2012-12-31,2012-12-31,2013-04-30,10.562,0.278,0.041,0.004,0.132,0.044,0.238,0.013,0.338,2.495,0.140,0.422,2.978,0.614,1.296,,GM
005073,12369,2012-12-31,2013-03-31,2013-05-31,11.646,0.308,0.040,0.000,0.126,0.037,0.207,0.000,0.327,2.975,-0.035,0.365,2.888,0.028,1.267,,GM
005073,12369,2012-12-31,2013-03-31,2013-06-30,11.447,0.302,0.040,0.000,0.126,0.037,0.207,0.000,0.327,2.975,-0.035,0.365,2.888,0.028,1.267,,GM
005073,12369,2012-12-31,2013-03-31,2013-07-31,12.326,0.328,0.040,0.000,0.126,0.037,0.207,0.000,0.327,2.975,-0.035,0.365,2.888,0.028,1.267,,GM
005073,12369,2012-12-31,2013-06-30,2013-08-31,12.171,0.309,0.037,-0.001,0.122,0.033,0.195,-0.005,0.378,3.897,0.047,0.435,3.021,-0.366,1.282,,GM
005073,12369,2012-12-31,2013-06-30,2013-09-30,12.846,0.326,0.037,-0.001,0.122,0.033,0.195,-0.005,0.378,3.897,0.047,0.435,3.021,-0.366,1.282,,GM
005073,12369,2012-12-31,2013-06-30,2013-10-31,13.196,0.335,0.037,-0.001,0.122,0.033,0.195,-0.005,0.378,3.897,0.047,0.435,3.021,-0.366,1.282,,GM
005073,12369,2012-12-31,2013-09-30,2013-11-30,16.411,0.349,0.036,0.003,0.124,0.034,0.195,0.009,0.442,4.358,0.054,0.538,3.243,0.947,1.293,,GM
005073,12369,2012-12-31,2013-09-30,2013-12-31,17.318,0.368,0.036,0.003,0.124,0.034,0.195,0.009,0.442,4.358,0.054,0.538,3.243,0.947,1.293,,GM
005073,12369,2012-12-31,2013-09-30,2014-01-31,15.288,0.325,0.036,0.003,0.124,0.034,0.195,0.009,0.442,4.358,0.054,0.538,3.243,0.947,1.293,,GM
005073,12369,2013-12-31,2013-12-31,2014-02-28,15.210,0.370,0.034,0.043,0.158,0.080,0.168,0.114,0.555,2.870,0.223,0.569,2.838,5.929,1.306,,GM
005073,12369,2013-12-31,2013-12-31,2014-03-31,,0.352,0.034,0.043,0.158,0.080,0.168,0.114,0.555,2.870,0.223,0.569,2.838,5.929,1.306,3.87%,GM
005073,12369,2013-12-31,2013-12-31,2014-04-30,,0.356,0.034,0.043,0.158,0.080,0.168,0.114,0.555,2.870,0.223,0.569,2.838,5.929,1.306,3.87%,GM
005073,12369,2013-12-31,2014-03-31,2014-05-31,,0.356,0.028,0.031,0.141,0.062,0.142,0.083,0.543,3.278,0.291,0.609,3.183,14.194,1.287,3.85%,GM
005073,12369,2013-12-31,2014-03-31,2014-06-30,,0.373,0.028,0.031,0.141,0.062,0.142,0.083,0.543,3.278,0.291,0.609,3.183,14.194,1.287,3.61%,GM
005073,12369,2013-12-31,2014-03-31,2014-07-31,,0.348,0.028,0.031,0.141,0.062,0.142,0.083,0.543,3.278,0.291,0.609,3.183,14.194,1.287,3.88%,GM
005073,12369,2013-12-31,2014-06-30,2014-08-31,,0.357,0.021,0.027,0.141,0.060,0.096,0.062,0.571,3.623,0.207,0.614,3.188,10.784,1.280,3.77%,GM
005073,12369,2013-12-31,2014-06-30,2014-09-30,,0.327,0.021,0.027,0.141,0.060,0.096,0.062,0.571,3.623,0.207,0.614,3.188,10.784,1.280,4.12%,GM
005073,12369,2013-12-31,2014-06-30,2014-10-31,,0.322,0.021,0.027,0.141,0.060,0.096,0.062,0.571,3.623,0.207,0.614,3.188,10.784,1.280,4.19%,GM
005073,12369,2013-12-31,2014-09-30,2014-11-30,,0.343,0.019,0.022,0.140,0.058,0.082,0.048,0.576,3.860,-0.061,0.616,3.084,8.399,1.278,3.94%,GM
005073,12369,2013-12-31,2014-09-30,2014-12-31,,0.358,0.019,0.022,0.140,0.058,0.082,0.048,0.576,3.860,-0.061,0.616,3.084,8.399,1.278,3.95%,GM
005073,12369,2013-12-31,2014-09-30,2015-01-31,,0.334,0.019,0.022,0.140,0.058,0.082,0.048,0.576,3.860,-0.061,0.616,3.084,8.399,1.278,4.22%,GM
005073,12369,2014-12-31,2014-12-31,2015-02-28,,0.385,0.025,0.040,0.156,0.073,0.106,0.079,0.690,3.742,-0.180,0.898,3.995,3.306,1.273,3.69%,GM
005073,12369,2014-12-31,2014-12-31,2015-03-31,,0.387,0.025,0.040,0.156,0.073,0.106,0.079,0.690,3.742,-0.180,0.898,3.995,3.306,1.273,4.03%,GM
005073,12369,2014-12-31,2014-12-31,2015-04-30,,0.361,0.025,0.040,0.156,0.073,0.106,0.079,0.690,3.742,-0.180,0.898,3.995,3.306,1.273,4.31%,GM
005073,12369,2014-12-31,2015-03-31,2015-05-31,,0.375,0.030,0.039,0.161,0.074,0.122,0.076,0.637,3.358,-0.587,0.782,3.537,14.820,1.266,4.20%,GM
005073,12369,2014-12-31,2015-03-31,2015-06-30,,0.347,0.030,0.039,0.161,0.074,0.122,0.076,0.637,3.358,-0.587,0.782,3.537,14.820,1.266,5.36%,GM
005073,12369,2014-12-31,2015-03-31,2015-07-31,,0.324,0.030,0.039,0.161,0.074,0.122,0.076,0.637,3.358,-0.587,0.782,3.537,14.820,1.266,5.67%,GM
005073,12369,2014-12-31,2015-06-30,2015-08-31,,0.305,0.036,0.050,0.171,0.081,0.147,0.093,0.666,3.263,-0.597,0.903,3.790,18.189,1.253,6.07%,GM
005073,12369,2014-12-31,2015-06-30,2015-09-30,,0.311,0.036,0.050,0.171,0.081,0.147,0.093,0.666,3.263,-0.597,0.903,3.790,18.189,1.253,6.35%,GM
005073,12369,2014-12-31,2015-06-30,2015-10-31,,0.356,0.036,0.050,0.171,0.081,0.147,0.093,0.666,3.263,-0.597,0.903,3.790,18.189,1.253,5.46%,GM
005073,12369,2014-12-31,2015-09-30,2015-11-30,,0.373,0.035,0.055,0.177,0.085,0.147,0.100,0.713,3.348,-0.581,1.026,4.159,19.454,1.212,5.27%,GM
005073,12369,2014-12-31,2015-09-30,2015-12-31,,0.347,0.035,0.055,0.177,0.085,0.147,0.100,0.713,3.348,-0.581,1.026,4.159,19.454,1.212,5.84%,GM
005073,12369,2014-12-31,2015-09-30,2016-01-31,,0.300,0.035,0.055,0.177,0.085,0.147,0.100,0.713,3.348,-0.581,1.026,4.159,19.454,1.212,6.70%,GM
005073,12369,2015-12-31,2015-12-31,2016-02-29,,0.298,0.064,0.064,0.187,0.091,0.257,0.106,0.752,3.707,-0.923,1.092,3.867,4.540,1.092,6.74%,GM
005073,12369,2015-12-31,2015-12-31,2016-03-31,,0.318,0.064,0.064,0.187,0.091,0.257,0.106,0.752,3.707,-0.923,1.092,3.867,4.540,1.092,6.41%,GM
005073,12369,2015-12-31,2015-12-31,2016-04-30,,0.321,0.064,0.064,0.187,0.091,0.257,0.106,0.752,3.707,-0.923,1.092,3.867,4.540,1.092,6.33%,GM
005073,12369,2015-12-31,2016-03-31,2016-05-31,,0.322,0.071,0.060,0.185,0.089,0.293,0.097,0.754,3.675,-1.316,1.146,4.121,19.540,1.094,6.44%,GM
005073,12369,2015-12-31,2016-03-31,2016-06-30,,0.291,0.071,0.060,0.185,0.089,0.293,0.097,0.754,3.675,-1.316,1.146,4.121,19.540,1.094,6.82%,GM
005073,12369,2015-12-31,2016-03-31,2016-07-31,,0.327,0.071,0.060,0.185,0.089,0.293,0.097,0.754,3.675,-1.316,1.146,4.121,19.540,1.094,6.12%,GM
005073,12369,2015-12-31,2016-06-30,2016-08-31,,0.333,0.083,0.063,0.191,0.092,0.328,0.095,0.766,3.736,-1.365,1.179,4.003,19.160,1.037,6.04%,GM
005073,12369,2015-12-31,2016-06-30,2016-09-30,,0.334,0.083,0.063,0.191,0.092,0.328,0.095,0.766,3.736,-1.365,1.179,4.003,19.160,1.037,6.17%,GM
005073,12369,2015-12-31,2016-06-30,2016-10-31,,0.324,0.083,0.063,0.191,0.092,0.328,0.095,0.766,3.736,-1.365,1.179,4.003,19.160,1.037,6.20%,GM
005073,12369,2015-12-31,2016-09-30,2016-11-30,,0.354,0.092,0.067,0.197,0.095,0.345,0.093,0.777,3.800,-0.904,1.188,3.875,18.861,0.984,5.67%,GM
005073,12369,2015-12-31,2016-09-30,2016-12-31,,0.357,0.092,0.067,0.197,0.095,0.345,0.093,0.777,3.800,-0.904,1.188,3.875,18.861,0.984,5.79%,GM
005073,12369,2015-12-31,2016-09-30,2017-01-31,,0.372,0.092,0.067,0.197,0.095,0.345,0.093,0.777,3.800,-0.904,1.188,3.875,18.861,0.984,5.51%,GM
005073,12369,2016-12-31,2016-12-31,2017-02-28,,0.332,0.057,0.072,0.201,0.106,0.224,0.103,0.849,3.836,-0.763,1.254,4.052,4.239,0.895,5.48%,GM
005073,12369,2016-12-31,2016-12-31,2017-03-31,,0.318,0.057,0.072,0.201,0.106,0.224,0.103,0.849,3.836,-0.763,1.254,4.052,4.239,0.895,5.80%,GM
005073,12369,2016-12-31,2016-12-31,2017-04-30,,0.314,0.057,0.072,0.201,0.106,0.224,0.103,0.849,3.836,-0.763,1.254,4.052,4.239,0.895,5.92%,GM
005073,12369,2016-12-31,2017-03-31,2017-05-31,,0.334,0.066,0.070,0.202,0.098,0.234,0.089,0.825,3.931,-0.522,1.235,3.936,18.249,0.917,6.04%,GM
005073,12369,2016-12-31,2017-03-31,2017-06-30,,0.344,0.066,0.070,0.202,0.098,0.234,0.089,0.825,3.931,-0.522,1.235,3.936,18.249,0.917,5.88%,GM
005073,12369,2016-12-31,2017-03-31,2017-07-31,,0.342,0.066,0.070,0.202,0.098,0.234,0.089,0.825,3.931,-0.522,1.235,3.936,18.249,0.917,5.71%,GM
005073,12369,2016-12-31,2017-06-30,2017-08-31,,0.348,0.064,0.068,0.204,0.097,0.220,0.082,0.845,4.023,-0.567,1.250,4.051,18.254,0.899,5.62%,GM
005073,12369,2016-12-31,2017-06-30,2017-09-30,,0.385,0.064,0.068,0.204,0.097,0.220,0.082,0.845,4.023,-0.567,1.250,4.051,18.254,0.899,4.56%,GM
005073,12369,2016-12-31,2017-06-30,2017-10-31,,0.399,0.064,0.068,0.204,0.097,0.220,0.082,0.845,4.023,-0.567,1.250,4.051,18.254,0.899,4.29%,GM
005073,12369,2016-12-31,2017-09-30,2017-11-30,,0.414,0.049,0.061,0.204,0.090,0.159,0.069,0.854,4.357,-0.963,1.342,4.183,15.545,0.901,4.28%,GM
005073,12369,2016-12-31,2017-09-30,2017-12-31,,0.394,0.049,0.061,0.204,0.090,0.159,0.069,0.854,4.357,-0.963,1.342,4.183,15.545,0.901,4.77%,GM
005073,12369,2016-12-31,2017-09-30,2018-01-31,,0.408,0.049,0.061,0.204,0.090,0.159,0.069,0.854,4.357,-0.963,1.342,4.183,15.545,0.901,4.61%,GM
005073,12369,2017-12-31,2017-12-31,2018-02-28,,0.379,0.002,0.090,0.237,0.116,0.009,0.102,0.911,3.750,-0.595,1.884,5.036,3.961,0.894,4.97%,GM
005073,12369,2017-12-31,2017-12-31,2018-03-31,,0.350,0.002,0.090,0.237,0.116,0.009,0.102,0.911,3.750,-0.595,1.884,5.036,3.961,0.894,5.39%,GM
005073,12369,2017-12-31,2017-12-31,2018-04-30,,0.356,0.002,0.090,0.237,0.116,0.009,0.102,0.911,3.750,-0.595,1.884,5.036,3.961,0.894,5.34%,GM
005073,12369,2017-12-31,2018-03-31,2018-05-31,,0.417,-0.008,0.056,0.200,0.090,-0.029,0.061,0.885,4.579,-0.756,1.666,4.712,14.054,0.899,4.59%,GM
005073,12369,2017-12-31,2018-03-31,2018-06-30,,0.385,-0.008,0.056,0.200,0.090,-0.029,0.061,0.885,4.579,-0.756,1.666,4.712,14.054,0.899,5.01%,GM
005073,12369,2017-12-31,2018-03-31,2018-07-31,,0.370,-0.008,0.056,0.200,0.090,-0.029,0.061,0.885,4.579,-0.756,1.666,4.712,14.054,0.899,5.20%,GM
005073,12369,2017-12-31,2018-06-30,2018-08-31,,0.353,-0.009,0.048,0.191,0.086,-0.032,0.052,0.898,4.947,-0.765,1.845,4.912,11.446,0.893,5.47%,GM
005073,12369,2017-12-31,2018-06-30,2018-09-30,,0.329,-0.009,0.048,0.191,0.086,-0.032,0.052,0.898,4.947,-0.765,1.845,4.912,11.446,0.893,5.93%,GM
005073,12369,2017-12-31,2018-06-30,2018-10-31,,0.358,-0.009,0.048,0.191,0.086,-0.032,0.052,0.898,4.947,-0.765,1.845,4.912,11.446,0.893,5.46%,GM
005073,12369,2017-12-31,2018-09-30,2018-11-30,,0.366,0.008,0.051,0.192,0.091,0.031,0.056,0.917,4.907,-0.619,1.929,5.046,12.031,0.881,5.26%,GM
005073,12369,2017-12-31,2018-09-30,2018-12-31,,0.323,0.008,0.051,0.192,0.091,0.031,0.056,0.917,4.907,-0.619,1.929,5.046,12.031,0.881,6.08%,GM
005073,12369,2017-12-31,2018-09-30,2019-01-31,,0.376,0.008,0.051,0.192,0.091,0.031,0.056,0.917,4.907,-0.619,1.929,5.046,12.031,0.881,5.21%,GM
005073,12369,2018-12-31,2018-12-31,2019-02-28,,0.378,0.055,0.072,0.216,0.108,0.215,0.077,0.906,4.425,-0.671,1.843,4.749,2.726,0.916,5.15%,GM
005073,12369,2018-12-31,2018-12-31,2019-03-31,,0.356,0.055,0.072,0.216,0.108,0.215,0.077,0.906,4.425,-0.671,1.843,4.749,2.726,0.916,5.51%,GM
005073,12369,2018-12-31,2018-12-31,2019-04-30,,0.376,0.055,0.072,0.216,0.108,0.215,0.077,0.906,4.425,-0.671,1.843,4.749,2.726,0.916,5.25%,GM
005073,12369,2018-12-31,2019-03-31,2019-05-31,,0.324,0.063,0.048,0.200,0.092,0.246,0.051,0.907,5.063,-0.663,1.870,4.795,10.286,0.906,6.13%,GM
005073,12369,2018-12-31,2019-03-31,2019-06-30,,0.375,0.063,0.048,0.200,0.092,0.246,0.051,0.907,5.063,-0.663,1.870,4.795,10.286,0.906,5.27%,GM
005073,12369,2018-12-31,2019-03-31,2019-07-31,,0.392,0.063,0.048,0.200,0.092,0.246,0.051,0.907,5.063,-0.663,1.870,4.795,10.286,0.906,5.04%,GM
005073,12369,2018-12-31,2019-06-30,2019-08-31,,0.365,0.063,0.054,0.208,0.095,0.237,0.055,0.902,4.944,-0.612,1.819,4.639,10.874,0.927,5.48%,GM
005073,12369,2018-12-31,2019-06-30,2019-09-30,,0.369,0.063,0.054,0.208,0.095,0.237,0.055,0.902,4.944,-0.612,1.819,4.639,10.874,0.927,5.37%,GM
005073,12369,2018-12-31,2019-06-30,2019-10-31,,0.366,0.063,0.054,0.208,0.095,0.237,0.055,0.902,4.944,-0.612,1.819,4.639,10.874,0.927,5.41%,GM
005073,12369,2018-12-31,2019-09-30,2019-11-30,,0.355,0.062,0.058,0.211,0.095,0.222,0.057,0.896,4.865,-0.321,1.744,4.446,10.915,0.944,5.59%,GM
005073,12369,2018-12-31,2019-09-30,2019-12-31,,0.361,0.062,0.058,0.211,0.095,0.222,0.057,0.896,4.865,-0.321,1.744,4.446,10.915,0.944,5.47%,GM
005073,12369,2018-12-31,2019-09-30,2020-01-31,,0.329,0.062,0.058,0.211,0.095,0.222,0.057,0.896,4.865,-0.321,1.744,4.446,10.915,0.944,6.00%,GM
005073,12369,2019-12-31,2019-12-31,2020-02-29,,0.318,0.049,0.070,0.225,0.098,0.164,0.066,0.926,4.677,-0.597,1.574,4.357,2.164,0.883,6.57%,GM
005073,12369,2019-12-31,2019-12-31,2020-03-31,,0.216,0.049,0.070,0.225,0.098,0.164,0.066,0.926,4.677,-0.597,1.574,4.357,2.164,0.883,9.81%,GM
005073,12369,2019-12-31,2019-12-31,2020-04-30,,0.233,0.049,0.070,0.225,0.098,0.164,0.066,0.926,4.677,-0.597,1.574,4.357,2.164,0.883,,GM
005073,12369,2019-12-31,2020-03-31,2020-05-31,7.914,0.274,0.036,0.044,0.199,0.080,0.114,0.040,0.927,5.988,-0.392,1.725,4.453,7.428,0.970,,GM
005073,12369,2019-12-31,2020-03-31,2020-06-30,7.737,0.268,0.036,0.044,0.199,0.080,0.114,0.040,0.927,5.988,-0.392,1.725,4.453,7.428,0.970,,GM
005073,12369,2019-12-31,2020-03-31,2020-07-31,7.612,0.264,0.036,0.044,0.199,0.080,0.114,0.040,0.927,5.988,-0.392,1.725,4.453,7.428,0.970,,GM
005073,12369,2019-12-31,2020-06-30,2020-08-31,28.219,0.366,0.015,0.020,0.195,0.064,0.040,0.015,0.949,7.771,-1.362,1.845,4.592,2.559,1.007,,GM
005073,12369,2019-12-31,2020-06-30,2020-09-30,28.181,0.366,0.015,0.020,0.195,0.064,0.040,0.015,0.949,7.771,-1.362,1.845,4.592,2.559,1.007,,GM
005073,12369,2019-12-31,2020-06-30,2020-10-31,32.886,0.427,0.015,0.020,0.195,0.064,0.040,0.015,0.949,7.771,-1.362,1.845,4.592,2.559,1.007,,GM
005073,12369,2019-12-31,2020-09-30,2020-11-30,19.571,0.542,0.029,0.037,0.207,0.071,0.081,0.027,0.954,7.136,-0.521,1.932,4.680,4.142,1.044,,GM
005073,12369,2019-12-31,2020-09-30,2020-12-31,18.589,0.515,0.029,0.037,0.207,0.071,0.081,0.027,0.954,7.136,-0.521,1.932,4.680,4.142,1.044,,GM
