gvkey,permno,adate,qdate,public_date,pe_exi,ps,npm,opmad,gpm,roa,roe,roce,totdebt_invcap,debt_ebitda,fcf_ocf,dltt_be,de_ratio,intcov_ratio,curr_ratio,divyield,TICKER
005073,12369,2019-12-31,2020-09-30,2021-01-31,22.625,0.626,0.029,0.037,0.207,0.071,0.081,0.027,0.954,7.136,-0.521,1.932,4.680,4.142,1.044,,GM
005073,12369,2020-12-31,2020-12-31,2021-02-28,11.855,0.604,0.052,0.084,0.245,0.099,0.146,0.068,0.898,4.832,-0.232,1.619,4.120,2.502,1.013,,GM
005073,12369,2020-12-31,2020-12-31,2021-03-31,13.270,0.676,0.052,0.084,0.245,0.099,0.146,0.068,0.898,4.832,-0.232,1.619,4.120,2.502,1.013,,GM
005073,12369,2020-12-31,2020-12-31,2021-04-30,13.215,0.673,0.052,0.084,0.245,0.099,0.146,0.068,0.898,4.832,-0.232,1.619,4.120,2.502,1.013,,GM
005073,12369,2020-12-31,2021-03-31,2021-05-31,9.597,0.704,0.075,0.077,0.236,0.091,0.217,0.058,0.908,5.362,-0.378,1.822,4.290,8.153,1.079,,GM
005073,12369,2020-12-31,2021-03-31,2021-06-30,9.574,0.702,0.075,0.077,0.236,0.091,0.217,0.058,0.908,5.362,-0.378,1.822,4.290,8.153,1.079,,GM
005073,12369,2020-12-31,2021-03-31,2021-07-31,9.197,0.674,0.075,0.077,0.236,0.091,0.217,0.058,0.908,5.362,-0.378,1.822,4.290,8.153,1.079,,GM
005073,12369,2020-12-31,2021-06-30,2021-08-31,5.672,0.510,0.091,0.103,0.245,0.112,0.289,0.089,0.870,4.267,-0.026,1.648,3.955,13.089,1.074,,GM
005073,12369,2020-12-31,2021-06-30,2021-09-30,6.101,0.548,0.091,0.103,0.245,0.112,0.289,0.089,0.870,4.267,-0.026,1.648,3.955,13.089,1.074,,GM
005073,12369,2020-12-31,2021-06-30,2021-10-31,6.300,0.566,0.091,0.103,0.245,0.112,0.289,0.089,0.870,4.267,-0.026,1.648,3.955,13.089,1.074,,GM
005073,12369,2020-12-31,2021-09-30,2021-11-30,7.737,0.642,0.085,0.084,0.238,0.097,0.235,0.069,0.846,4.796,-0.841,1.520,3.673,11.050,1.067,,GM
005073,12369,2020-12-31,2021-09-30,2021-12-31,7.838,0.650,0.085,0.084,0.238,0.097,0.235,0.069,0.846,4.796,-0.841,1.520,3.673,11.050,1.067,,GM
005073,12369,2020-12-31,2021-09-30,2022-01-31,7.049,0.585,0.085,0.084,0.238,0.097,0.235,0.069,0.846,4.796,-0.841,1.520,3.673,11.050,1.067,,GM
005073,12369,2021-12-31,2021-12-31,2022-02-28,6.973,0.535,0.079,0.099,0.259,0.103,0.189,0.077,0.776,4.490,-0.456,1.266,2.994,3.599,1.103,,GM
005073,12369,2021-12-31,2021-12-31,2022-03-31,6.528,0.500,0.079,0.099,0.259,0.103,0.189,0.077,0.776,4.490,-0.456,1.266,2.994,3.599,1.103,,GM
005073,12369,2021-12-31,2021-12-31,2022-04-30,5.658,0.434,0.079,0.099,0.259,0.103,0.189,0.077,0.776,4.490,-0.456,1.266,2.994,3.599,1.103,,GM
005073,12369,2021-12-31,2022-03-31,2022-05-31,6.415,0.432,0.076,0.077,0.235,0.091,0.185,0.061,0.793,5.040,-0.234,1.340,3.187,10.812,1.101,,GM
005073,12369,2021-12-31,2022-03-31,2022-06-30,5.267,0.355,0.076,0.077,0.235,0.091,0.185,0.061,0.793,5.040,-0.234,1.340,3.187,10.812,1.101,,GM
005073,12369,2021-12-31,2022-03-31,2022-07-31,6.013,0.405,0.076,0.077,0.235,0.091,0.185,0.061,0.793,5.040,-0.234,1.340,3.187,10.812,1.101,,GM
005073,12369,2021-12-31,2022-06-30,2022-08-31,,0.422,0.067,0.063,0.220,0.082,0.154,0.050,0.776,5.485,-0.439,1.273,3.029,9.091,1.112,1.23%,GM
005073,12369,2021-12-31,2022-06-30,2022-09-30,,0.354,0.067,0.063,0.220,0.082,0.154,0.050,0.776,5.485,-0.439,1.273,3.029,9.091,1.112,1.47%,GM
005073,12369,2021-12-31,2022-06-30,2022-10-31,,0.422,0.067,0.063,0.220,0.082,0.154,0.050,0.776,5.485,-0.439,1.273,3.029,9.091,1.112,1.20%,GM
005073,12369,2021-12-31,2022-09-30,2022-11-30,,0.391,0.066,0.072,0.213,0.089,0.161,0.062,0.764,5.044,0.066,1.227,2.944,11.131,1.127,1.16%,GM
005073,12369,2021-12-31,2022-09-30,2022-12-31,,0.325,0.066,0.072,0.213,0.089,0.161,0.062,0.764,5.044,0.066,1.227,2.944,11.131,1.127,1.44%,GM
005073,12369,2021-12-31,2022-09-30,2023-01-31,,0.379,0.066,0.072,0.213,0.089,0.161,0.062,0.764,5.044,0.066,1.227,2.944,11.131,1.127,1.23%,GM
005073,12369,2022-12-31,2022-12-31,2023-02-28,,0.345,0.063,0.094,0.229,0.102,0.154,0.083,0.777,4.458,-0.321,1.122,2.829,3.817,1.102,1.25%,GM
005073,12369,2022-12-31,2022-12-31,2023-03-31,,0.326,0.063,0.094,0.229,0.102,0.154,0.083,0.777,4.458,-0.321,1.122,2.829,3.817,1.102,1.33%,GM
005073,12369,2022-12-31,2022-12-31,2023-04-30,,0.293,0.063,0.094,0.229,0.102,0.154,0.083,0.777,4.458,-0.321,1.122,2.829,3.817,1.102,1.48%,GM
005073,12369,2022-12-31,2023-03-31,2023-05-31,,0.280,0.058,0.076,0.207,0.091,0.145,0.069,0.762,4.848,-0.299,1.158,2.849,12.244,1.121,1.51%,GM
005073,12369,2022-12-31,2023-03-31,2023-06-30,,0.333,0.058,0.076,0.207,0.091,0.145,0.069,0.762,4.848,-0.299,1.158,2.849,12.244,1.121,1.26%,GM
005073,12369,2022-12-31,2023-03-31,2023-07-31,,0.328,0.058,0.076,0.207,0.091,0.145,0.069,0.762,4.848,-0.299,1.158,2.849,12.244,1.121,1.26%,GM
005073,12369,2022-12-31,2023-06-30,2023-08-31,,0.272,0.060,0.077,0.202,0.093,0.153,0.072,0.761,4.740,-0.055,1.138,2.823,13.196,1.123,1.45%,GM
005073,12369,2022-12-31,2023-06-30,2023-09-30,,0.267,0.060,0.077,0.202,0.093,0.153,0.072,0.761,4.740,-0.055,1.138,2.823,13.196,1.123,1.48%,GM
005073,12369,2022-12-31,2023-06-30,2023-10-31,,0.228,0.060,0.077,0.202,0.093,0.153,0.072,0.761,4.740,-0.055,1.138,2.823,13.196,1.123,1.72%,GM
005073,12369,2022-12-31,2023-09-30,2023-11-30,,0.252,0.058,0.074,0.197,0.091,0.146,0.069,0.757,4.812,-0.035,1.110,2.774,13.344,1.124,1.55%,GM
005073,12369,2022-12-31,2023-09-30,2023-12-31,,0.286,0.058,0.074,0.197,0.091,0.146,0.069,0.757,4.812,-0.035,1.110,2.774,13.344,1.124,1.36%,GM
005073,12369,2022-12-31,2023-09-30,2024-01-31,,0.260,0.058,0.074,0.197,0.091,0.146,0.069,0.757,4.812,-0.035,1.110,2.774,13.344,1.124,1.26%,GM
005073,12369,2023-12-31,2023-12-31,2024-02-29,,0.275,0.059,0.092,0.213,0.103,0.152,0.085,0.809,4.456,-0.176,1.288,3.185,2.832,1.076,1.59%,GM
005073,12369,2023-12-31,2023-12-31,2024-03-31,,0.305,0.059,0.092,0.213,0.103,0.152,0.085,0.809,4.456,-0.176,1.288,3.185,2.832,1.076,1.44%,GM
005073,12369,2023-12-31,2023-12-31,2024-04-30,,0.296,0.059,0.092,0.213,0.103,0.152,0.085,0.809,4.456,-0.176,1.288,3.185,2.832,1.076,1.46%,GM
005073,12369,2023-12-31,2024-03-31,2024-05-31,,0.294,0.061,0.065,0.183,0.084,0.152,0.061,0.771,5.202,-0.202,1.194,2.937,12.771,1.133,1.45%,GM
005073,12369,2023-12-31,2024-03-31,2024-06-30,,0.303,0.061,0.065,0.183,0.084,0.152,0.061,0.771,5.202,-0.202,1.194,2.937,12.771,1.133,1.42%,GM
005073,12369,2023-12-31,2024-03-31,2024-07-31,,0.285,0.061,0.065,0.183,0.084,0.152,0.061,0.771,5.202,-0.202,1.194,2.937,12.771,1.133,1.49%,GM
005073,12369,2023-12-31,2024-06-30,2024-08-31,,0.314,0.062,0.074,0.189,0.090,0.160,0.069,0.781,4.946,-0.338,1.232,3.010,14.977,1.139,1.33%,GM
005073,12369,2023-12-31,2024-06-30,2024-09-30,,0.283,0.062,0.074,0.189,0.090,0.160,0.069,0.781,4.946,-0.338,1.232,3.010,14.977,1.139,1.45%,GM
005073,12369,2023-12-31,2024-06-30,2024-10-31,,0.313,0.062,0.074,0.189,0.090,0.160,0.069,0.781,4.946,-0.338,1.232,3.010,14.977,1.139,1.28%,GM
005073,12369,2023-12-31,2024-09-30,2024-11-30,,0.335,0.061,0.077,0.190,0.092,0.161,0.074,0.787,4.877,-0.320,1.291,3.095,16.474,1.155,1.17%,GM
005073,12369,2023-12-31,2024-09-30,2024-12-31,,0.321,0.061,0.077,0.190,0.092,0.161,0.074,0.787,4.877,-0.320,1.291,3.095,16.474,1.155,1.28%,GM
036756,19751,,2020-09-30,2020-11-30,,,,,,,,,,,,,,,,,CCIV
036756,19751,,2020-09-30,2020-12-31,,,,,,,,,,,,,,,,,CCIV
036756,19751,,2020-09-30,2021-01-31,,,,,,,,,,,,,,,,,CCIV
036756,19751,2020-12-31,2020-12-31,2021-02-28,,,,,,,,,0.000,,,0.000,0.116,,0.021,,CCIV
036756,19751,2020-12-31,2020-12-31,2021-03-31,,,,,,,,,0.000,,,0.000,0.116,,0.021,,CCIV
036756,19751,2020-12-31,2020-12-31,2021-04-30,,,,,,,,,0.000,,,0.000,0.116,,0.021,,CCIV
036756,19751,2020-12-31,2021-03-31,2021-05-31,,,,,,,-0.744,,0.000,,,0.000,0.284,,0.044,,CCIV
036756,19751,2020-12-31,2021-03-31,2021-06-30,,,,,,,-0.744,,0.000,,,0.000,0.284,,0.044,,CCIV
036756,19751,2020-12-31,2021-03-31,2021-07-31,,,,,,,-0.744,,0.000,,,0.000,0.284,,0.044,,CCIV
036756,19751,2020-12-31,2021-03-31,2021-08-31,,,,,,,-0.744,,0.000,,,0.000,0.284,,0.044,,CCIV
039337,19751,,2021-06-30,2021-09-30,,,,,,,,,,,,,,,,,CCIV
039337,19751,,2021-06-30,2021-10-31,,,,,,,,,,,,,,,,,CCIV
039337,19751,,2021-09-30,2021-11-30,,,,,,,,,,,,,,,,,LCID
039337,19751,,2021-09-30,2021-12-31,,,,,,,,,,,,,,,,,LCID
039337,19751,,2021-09-30,2022-01-31,,,,,,,,,,,,,,,,,LCID
039337,19751,2021-12-31,2021-12-31,2022-02-28,-4.521,677.109,-95.156,-56.451,-2.393,,,,0.363,-1.505,,0.557,1.016,-1113.9,16.428,,LCID
039337,19751,2021-12-31,2021-12-31,2022-03-31,-3.963,711.030,-95.156,-56.451,-2.393,,,,0.363,-1.505,,0.557,1.016,-1113.9,16.428,,LCID
039337,19751,2021-12-31,2021-12-31,2022-04-30,-2.821,599.625,-95.156,-56.451,-2.393,,,,0.363,-1.505,,0.557,1.016,-1113.9,16.428,,LCID
039337,19751,2021-12-31,2022-03-31,2022-05-31,-2.452,398.435,-22.647,-21.654,-15.670,-0.247,,-0.327,0.270,-0.891,,0.360,0.702,-201.27,14.742,,LCID
039337,19751,2021-12-31,2022-03-31,2022-06-30,-2.085,339.764,-22.647,-21.654,-15.670,-0.247,,-0.327,0.270,-0.891,,0.360,0.702,-201.27,14.742,,LCID
039337,19751,2021-12-31,2022-03-31,2022-07-31,-2.217,361.402,-22.647,-21.654,-15.670,-0.247,,-0.327,0.270,-0.891,,0.360,0.702,-201.27,14.742,,LCID
039337,19751,2021-12-31,2022-06-30,2022-08-31,-8.716,141.701,-10.305,-11.779,-6.795,-0.281,-0.323,-0.373,0.298,-0.855,,0.414,0.752,-126.24,12.189,,LCID
039337,19751,2021-12-31,2022-06-30,2022-09-30,-7.938,129.224,-10.305,-11.779,-6.795,-0.281,-0.323,-0.373,0.298,-0.855,,0.414,0.752,-126.24,12.189,,LCID
039337,19751,2021-12-31,2022-06-30,2022-10-31,-8.119,132.184,-10.305,-11.779,-6.795,-0.281,-0.323,-0.373,0.298,-0.855,,0.414,0.752,-126.24,12.189,,LCID
039337,19751,2021-12-31,2022-09-30,2022-11-30,-5.861,45.215,-4.982,-6.182,-2.649,-0.303,-0.461,-0.402,0.382,-1.040,,0.605,0.996,-91.070,9.004,,LCID
039337,19751,2021-12-31,2022-09-30,2022-12-31,-3.948,33.153,-4.982,-6.182,-2.649,-0.303,-0.461,-0.402,0.382,-1.040,,0.605,0.996,-91.070,9.004,,LCID
039337,19751,2021-12-31,2022-09-30,2023-01-31,-6.757,56.744,-4.982,-6.182,-2.649,-0.303,-0.461,-0.402,0.382,-1.040,,0.605,0.996,-91.070,9.004,,LCID
039337,19751,2022-12-31,2022-12-31,2023-02-28,-6.046,27.479,-2.145,-4.265,-1.400,-0.305,-0.593,-0.405,0.352,-0.976,,0.533,0.811,-77.907,5.239,,LCID
039337,19751,2022-12-31,2022-12-31,2023-03-31,-5.325,24.237,-2.145,-4.265,-1.400,-0.305,-0.593,-0.405,0.352,-0.976,,0.533,0.811,-77.907,5.239,,LCID
039337,19751,2022-12-31,2022-12-31,2023-04-30,-5.258,23.935,-2.145,-4.265,-1.400,-0.305,-0.593,-0.405,0.352,-0.976,,0.533,0.811,-77.907,5.239,,LCID
039337,19751,2022-12-31,2023-03-31,2023-05-31,-5.389,20.336,-2.861,-3.923,-1.432,-0.348,-0.530,-0.453,0.385,-0.910,,0.613,0.954,-79.632,5.290,,LCID
039337,19751,2022-12-31,2023-03-31,2023-06-30,-4.785,22.466,-2.861,-3.923,-1.432,-0.348,-0.530,-0.453,0.385,-0.910,,0.613,0.954,-79.632,5.290,,LCID
039337,19751,2022-12-31,2023-03-31,2023-07-31,-5.285,24.814,-2.861,-3.923,-1.432,-0.348,-0.530,-0.453,0.385,-0.910,,0.613,0.954,-79.632,5.290,,LCID
039337,19751,2022-12-31,2023-06-30,2023-08-31,-4.187,19.025,-3.380,-4.012,-1.592,-0.386,-0.683,-0.500,0.356,-0.836,,0.539,0.831,-85.191,5.308,,LCID
039337,19751,2022-12-31,2023-06-30,2023-09-30,-3.727,16.984,-3.380,-4.012,-1.592,-0.386,-0.683,-0.500,0.356,-0.836,,0.539,0.831,-85.191,5.308,,LCID
039337,19751,2022-12-31,2023-06-30,2023-10-31,-2.747,12.518,-3.380,-4.012,-1.592,-0.386,-0.683,-0.500,0.356,-0.836,,0.539,0.831,-85.191,5.308,,LCID
039337,19751,2022-12-31,2023-09-30,2023-11-30,-3.103,13.885,-3.805,-4.438,-1.759,-0.365,-0.617,-0.465,0.331,-0.826,,0.479,0.731,-85.507,5.336,,LCID
039337,19751,2022-12-31,2023-09-30,2023-12-31,-3.096,13.911,-3.805,-4.438,-1.759,-0.365,-0.617,-0.465,0.331,-0.826,,0.479,0.731,-85.507,5.336,,LCID
039337,19751,2022-12-31,2023-09-30,2024-01-31,-2.485,11.169,-3.805,-4.438,-1.759,-0.365,-0.617,-0.465,0.331,-0.826,,0.479,0.731,-85.507,5.336,,LCID
039337,19751,2023-12-31,2023-12-31,2024-02-29,-2.426,12.746,-4.751,-5.166,-1.860,-0.347,-0.615,-0.440,0.339,-0.854,,0.478,0.755,-82.408,4.717,,LCID
039337,19751,2023-12-31,2023-12-31,2024-03-31,-2.096,11.045,-4.751,-5.166,-1.860,-0.347,-0.615,-0.440,0.339,-0.854,,0.478,0.755,-82.408,4.717,,LCID
039337,19751,2023-12-31,2023-12-31,2024-04-30,-1.875,9.883,-4.751,-5.166,-1.860,-0.347,-0.615,-0.440,0.339,-0.854,,0.478,0.755,-82.408,4.717,,LCID
039337,19751,2023-12-31,2024-03-31,2024-05-31,-2.236,10.593,-4.413,-4.939,-1.567,-0.328,-0.550,-0.416,0.318,-0.858,,0.454,0.707,-85.087,5.352,,LCID
039337,19751,2023-12-31,2024-03-31,2024-06-30,-2.055,9.783,-4.413,-4.939,-1.567,-0.328,-0.550,-0.416,0.318,-0.858,,0.454,0.707,-85.087,5.352,,LCID
039337,19751,2023-12-31,2024-03-31,2024-07-31,-2.772,13.195,-4.413,-4.939,-1.567,-0.328,-0.550,-0.416,0.318,-0.858,,0.454,0.707,-85.087,5.352,,LCID
039337,19751,2023-12-31,2024-06-30,2024-08-31,-3.322,13.949,-3.904,-4.469,-1.232,-0.305,-0.510,-0.397,0.340,-0.888,,0.514,0.804,-88.639,4.637,,LCID
039337,19751,2023-12-31,2024-06-30,2024-09-30,-2.917,12.347,-3.904,-4.469,-1.232,-0.305,-0.510,-0.397,0.340,-0.888,,0.514,0.804,-88.639,4.637,,LCID
039337,19751,2023-12-31,2024-06-30,2024-10-31,-1.826,7.730,-3.904,-4.469,-1.232,-0.305,-0.510,-0.397,0.340,-0.888,,0.514,0.804,-88.639,4.637,,LCID
039337,19751,2023-12-31,2024-09-30,2024-11-30,-1.627,8.988,-4.066,-4.113,-0.952,-0.316,-0.660,-0.434,0.361,-0.885,,0.606,0.950,-91.518,4.245,,LCID
039337,19751,2023-12-31,2024-09-30,2024-12-31,-2.254,12.451,-4.066,-4.113,-0.952,-0.316,-0.660,-0.434,0.361,-0.885,,0.606,0.950,-91.518,4.245,,LCID
039811,22265,2020-12-31,2021-09-30,2022-01-31,-22.361,955.508,-2580.0,-2119.0,,-0.365,,1.247,0.207,-0.584,,,0.433,-235.44,4.933,,
039811,22265,2021-12-31,2021-12-31,2022-02-28,-12.628,677.109,-85.236,-64.673,-6.564,-0.250,,-0.359,0.071,-0.443,,0.074,0.142,-122.66,14.135,,RIVN
039811,22265,2021-12-31,2021-12-31,2022-03-31,-9.391,711.030,-85.236,-64.673,-6.564,-0.250,,-0.359,0.071,-0.443,,0.074,0.142,-122.66,14.135,,RIVN
039811,22265,2021-12-31,2021-12-31,2022-04-30,-5.652,490.896,-85.236,-64.673,-6.564,-0.250,,-0.359,0.071,-0.443,,0.074,0.142,-122.66,14.135,,RIVN
039811,22265,2021-12-31,2022-03-31,2022-05-31,-4.729,186.900,-39.113,-31.507,-6.564,-0.356,-0.082,-0.771,0.120,-0.366,,0.077,0.231,-102.74,9.528,,RIVN
039811,22265,2021-12-31,2022-03-31,2022-06-30,-3.877,155.813,-39.113,-31.507,-6.564,-0.356,-0.082,-0.771,0.120,-0.366,,0.077,0.231,-102.74,9.528,,RIVN
039811,22265,2021-12-31,2022-03-31,2022-07-31,-5.166,207.713,-39.113,-31.507,-6.564,-0.356,-0.082,-0.771,0.120,-0.366,,0.077,0.231,-102.74,9.528,,RIVN
039811,22265,2021-12-31,2022-06-30,2022-08-31,-4.156,57.807,-13.617,-11.389,-6.623,-0.370,-0.174,-0.955,0.141,-0.432,,0.081,0.226,-84.841,10.055,,RIVN
039811,22265,2021-12-31,2022-06-30,2022-09-30,-4.182,58.457,-13.617,-11.389,-6.623,-0.370,-0.174,-0.955,0.141,-0.432,,0.081,0.226,-84.841,10.055,,RIVN
039811,22265,2021-12-31,2022-06-30,2022-10-31,-4.443,62.125,-13.617,-11.389,-6.623,-0.370,-0.174,-0.955,0.141,-0.432,,0.081,0.226,-84.841,10.055,,RIVN
039811,22265,2021-12-31,2022-09-30,2022-11-30,-3.842,27.890,-7.140,-6.532,-3.310,-0.348,-0.276,-0.666,0.079,-0.237,,0.085,0.183,-74.478,9.817,,RIVN
039811,22265,2021-12-31,2022-09-30,2022-12-31,-2.210,15.812,-7.140,-6.532,-3.310,-0.348,-0.276,-0.666,0.079,-0.237,,0.085,0.183,-74.478,9.817,,RIVN
039811,22265,2021-12-31,2022-09-30,2023-01-31,-2.326,16.644,-7.140,-6.532,-3.310,-0.348,-0.276,-0.666,0.079,-0.237,,0.085,0.183,-74.478,9.817,,RIVN
039811,22265,2022-12-31,2022-12-31,2023-02-28,-2.608,10.701,-4.072,-4.135,-1.597,-0.309,-0.838,-0.377,0.105,-0.260,,0.112,0.295,-66.563,5.417,,RIVN
039811,22265,2022-12-31,2022-12-31,2023-03-31,-2.092,8.692,-4.072,-4.135,-1.597,-0.309,-0.838,-0.377,0.105,-0.260,,0.112,0.295,-66.563,5.417,,RIVN
039811,22265,2022-12-31,2022-12-31,2023-04-30,-1.732,7.203,-4.072,-4.135,-1.597,-0.309,-0.838,-0.377,0.105,-0.260,,0.112,0.295,-66.563,5.417,,RIVN
039811,22265,2022-12-31,2023-03-31,2023-05-31,-2.078,6.170,-2.926,-3.017,-1.183,-0.306,-0.405,-0.435,0.097,-0.269,,0.129,0.281,-56.387,6.620,,RIVN
039811,22265,2022-12-31,2023-03-31,2023-06-30,-2.350,7.044,-2.926,-3.017,-1.183,-0.306,-0.405,-0.435,0.097,-0.269,,0.129,0.281,-56.387,6.620,,RIVN
039811,22265,2022-12-31,2023-03-31,2023-07-31,-3.898,11.686,-2.926,-3.017,-1.183,-0.306,-0.405,-0.435,0.097,-0.269,,0.129,0.281,-56.387,6.620,,RIVN
039811,22265,2022-12-31,2023-06-30,2023-08-31,-3.513,7.170,-2.010,-2.102,-0.767,-0.291,-0.408,-0.407,0.103,-0.294,,0.170,0.349,-42.060,5.924,,RIVN
039811,22265,2022-12-31,2023-06-30,2023-09-30,-3.753,7.721,-2.010,-2.102,-0.767,-0.291,-0.408,-0.407,0.103,-0.294,,0.170,0.349,-42.060,5.924,,RIVN
039811,22265,2022-12-31,2023-06-30,2023-10-31,-2.507,5.168,-2.010,-2.102,-0.767,-0.291,-0.408,-0.407,0.103,-0.294,,0.170,0.349,-42.060,5.924,,RIVN
039811,22265,2022-12-31,2023-09-30,2023-11-30,-2.784,4.209,-1.490,-1.565,-0.470,-0.279,-0.421,-0.384,0.108,-0.319,,0.218,0.429,-32.878,5.362,,RIVN
039811,22265,2022-12-31,2023-09-30,2023-12-31,-3.897,5.744,-1.490,-1.565,-0.470,-0.279,-0.421,-0.384,0.108,-0.319,,0.218,0.429,-32.878,5.362,,RIVN
039811,22265,2022-12-31,2023-09-30,2024-01-31,-2.543,3.749,-1.490,-1.565,-0.470,-0.279,-0.421,-0.384,0.108,-0.319,,0.218,0.429,-32.878,5.362,,RIVN
039811,22265,2023-12-31,2023-12-31,2024-02-29,-1.972,2.475,-1.225,-1.273,-0.287,-0.272,-0.474,-0.383,0.352,-1.045,,0.528,0.835,-25.655,4.951,,RIVN
039811,22265,2023-12-31,2023-12-31,2024-03-31,-1.908,2.455,-1.225,-1.273,-0.287,-0.272,-0.474,-0.383,0.352,-1.045,,0.528,0.835,-25.655,4.951,,RIVN
039811,22265,2023-12-31,2023-12-31,2024-04-30,-1.551,1.982,-1.225,-1.273,-0.287,-0.272,-0.474,-0.383,0.352,-1.045,,0.528,0.835,-25.655,4.951,,RIVN
