gvkey,permno,adate,qdate,public_date,pe_exi,ps,npm,opmad,gpm,roa,roe,roce,totdebt_invcap,debt_ebitda,fcf_ocf,dltt_be,de_ratio,intcov_ratio,curr_ratio,divyield,TICKER
039811,22265,2023-12-31,2024-03-31,2024-05-31,-1.893,2.167,-1.111,-1.110,-0.204,-0.262,-0.501,-0.393,0.357,-1.094,,0.397,0.677,-21.494,4.964,,RIVN
039811,22265,2023-12-31,2024-03-31,2024-06-30,-2.326,2.696,-1.111,-1.110,-0.204,-0.262,-0.501,-0.393,0.357,-1.094,,0.397,0.677,-21.494,4.964,,RIVN
039811,22265,2023-12-31,2024-03-31,2024-07-31,-2.844,3.299,-1.111,-1.110,-0.204,-0.262,-0.501,-0.393,0.357,-1.094,,0.397,0.677,-21.494,4.964,,RIVN
039811,22265,2023-12-31,2024-06-30,2024-08-31,-2.375,2.819,-1.155,-1.113,-0.195,-0.272,-0.587,-0.397,0.371,-1.093,,0.536,0.860,-20.068,4.862,,RIVN
039811,22265,2023-12-31,2024-06-30,2024-09-30,-1.886,2.285,-1.155,-1.113,-0.195,-0.272,-0.587,-0.397,0.371,-1.093,,0.536,0.860,-20.068,4.862,,RIVN
039811,22265,2023-12-31,2024-06-30,2024-10-31,-1.697,2.040,-1.155,-1.113,-0.195,-0.272,-0.587,-0.397,0.371,-1.093,,0.536,0.860,-20.068,4.862,,RIVN
039811,22265,2023-12-31,2024-09-30,2024-11-30,-2.188,2.722,-1.214,-1.169,-0.196,-0.264,-0.639,-0.378,0.384,-1.161,,0.712,1.076,-17.165,4.987,,RIVN
039811,22265,2023-12-31,2024-09-30,2024-12-31,-2.379,2.960,-1.214,-1.169,-0.196,-0.264,-0.639,-0.378,0.384,-1.161,,0.712,1.076,-17.165,4.987,,RIVN
004839,25785,2008-12-31,2009-09-30,2010-01-31,-5.705,0.318,-0.038,-0.014,0.219,0.062,,-0.012,1.920,10.612,0.555,,-16.095,-0.201,,,F
004839,25785,2009-12-31,2009-12-31,2010-02-28,13.651,0.327,0.023,0.034,0.190,0.059,,0.031,1.604,10.927,0.704,,-25.750,0.586,,,F
004839,25785,2009-12-31,2009-12-31,2010-03-31,14.616,0.355,0.023,0.034,0.190,0.059,,0.031,1.604,10.927,0.704,,-25.750,0.586,,,F
004839,25785,2009-12-31,2009-12-31,2010-04-30,15.140,0.366,0.023,0.034,0.190,0.059,,0.031,1.604,10.927,0.704,,-25.750,0.586,,,F
004839,25785,2009-12-31,2010-03-31,2010-05-31,6.780,0.317,0.050,0.064,0.199,0.074,,0.063,1.728,8.943,0.707,,-25.028,1.195,,,F
004839,25785,2009-12-31,2010-03-31,2010-06-30,5.827,0.272,0.050,0.064,0.199,0.074,,0.063,1.728,8.943,0.707,,-25.028,1.195,,,F
004839,25785,2009-12-31,2010-03-31,2010-07-31,7.382,0.345,0.050,0.064,0.199,0.074,,0.063,1.728,8.943,0.707,,-25.028,1.195,,,F
004839,25785,2009-12-31,2010-06-30,2010-08-31,6.881,0.289,0.050,0.092,0.216,0.094,,0.098,1.674,6.886,0.670,,-31.022,1.862,,,F
004839,25785,2009-12-31,2010-06-30,2010-09-30,7.463,0.313,0.050,0.092,0.216,0.094,,0.098,1.674,6.886,0.670,,-31.022,1.862,,,F
004839,25785,2009-12-31,2010-06-30,2010-10-31,8.616,0.365,0.050,0.092,0.216,0.094,,0.098,1.674,6.886,0.670,,-31.022,1.862,,,F
004839,25785,2009-12-31,2010-09-30,2010-11-30,8.570,0.413,0.055,0.098,0.216,0.097,,0.106,1.624,6.651,0.614,,-40.815,2.016,,,F
004839,25785,2009-12-31,2010-09-30,2010-12-31,9.027,0.435,0.055,0.098,0.216,0.097,,0.106,1.624,6.651,0.614,,-40.815,2.016,,,F
004839,25785,2009-12-31,2010-09-30,2011-01-31,8.575,0.413,0.055,0.098,0.216,0.097,,0.106,1.624,6.651,0.614,,-40.815,2.016,,,F
004839,25785,2010-12-31,2010-12-31,2011-02-28,9.066,0.433,0.051,0.099,0.221,0.105,,0.112,1.686,5.529,0.643,,-245.66,2.082,,,F
004839,25785,2010-12-31,2010-12-31,2011-03-31,8.982,0.429,0.051,0.099,0.221,0.105,,0.112,1.686,5.529,0.643,,-245.66,2.082,,,F
004839,25785,2010-12-31,2010-12-31,2011-04-30,9.319,0.447,0.051,0.099,0.221,0.105,,0.112,1.686,5.529,0.643,,-245.66,2.082,,,F
004839,25785,2010-12-31,2011-03-31,2011-05-31,8.776,0.426,0.054,0.100,0.217,0.106,,0.115,1.625,5.836,0.650,32.542,-192.64,2.327,,,F
004839,25785,2010-12-31,2011-03-31,2011-06-30,8.112,0.394,0.054,0.100,0.217,0.106,,0.115,1.625,5.836,0.650,32.542,-192.64,2.327,,,F
004839,25785,2010-12-31,2011-03-31,2011-07-31,7.182,0.349,0.054,0.100,0.217,0.106,,0.115,1.625,5.836,0.650,32.542,-192.64,2.327,,,F
004839,25785,2010-12-31,2011-06-30,2011-08-31,6.619,0.317,0.052,0.093,0.208,0.103,-1.421,0.112,1.599,5.942,0.637,17.786,127.020,2.385,,,F
004839,25785,2010-12-31,2011-06-30,2011-09-30,5.756,0.275,0.052,0.093,0.208,0.103,-1.421,0.112,1.599,5.942,0.637,17.786,127.020,2.385,,,F
004839,25785,2010-12-31,2011-06-30,2011-10-31,6.952,0.333,0.052,0.093,0.208,0.103,-1.421,0.112,1.599,5.942,0.637,17.786,127.020,2.385,,,F
004839,25785,2010-12-31,2011-09-30,2011-11-30,6.347,0.295,0.051,0.087,0.201,0.101,-0.651,0.110,1.593,5.816,0.620,11.447,49.809,2.472,,,F
004839,25785,2010-12-31,2011-09-30,2011-12-31,6.443,0.299,0.051,0.087,0.201,0.101,-0.651,0.110,1.593,5.816,0.620,11.447,49.809,2.472,,,F
004839,25785,2010-12-31,2011-09-30,2012-01-31,7.437,0.345,0.051,0.087,0.201,0.101,-0.651,0.110,1.593,5.816,0.620,11.447,49.809,2.472,,1.61%,F
004839,25785,2011-12-31,2011-12-31,2012-02-29,2.506,0.339,0.148,0.083,0.194,0.098,,0.104,1.340,5.935,0.561,3.763,10.865,2.567,,1.62%,F
004839,25785,2011-12-31,2011-12-31,2012-03-31,2.525,0.341,0.148,0.083,0.194,0.098,,0.104,1.340,5.935,0.561,3.763,10.865,2.567,,1.60%,F
004839,25785,2011-12-31,2011-12-31,2012-04-30,2.283,0.310,0.148,0.083,0.194,0.098,,0.104,1.340,5.935,0.561,3.763,10.865,2.567,,1.77%,F
004839,25785,2011-12-31,2012-03-31,2012-05-31,2.223,0.292,0.141,0.076,0.189,0.094,2.301,0.098,1.407,6.186,0.524,5.070,15.100,2.429,,1.89%,F
004839,25785,2011-12-31,2012-03-31,2012-06-30,2.019,0.265,0.141,0.076,0.189,0.094,2.301,0.098,1.407,6.186,0.524,5.070,15.100,2.429,,2.09%,F
004839,25785,2011-12-31,2012-03-31,2012-07-31,1.945,0.255,0.141,0.076,0.189,0.094,2.301,0.098,1.407,6.186,0.524,5.070,15.100,2.429,,2.16%,F
004839,25785,2011-12-31,2012-06-30,2012-08-31,2.113,0.262,0.133,0.071,0.185,0.088,1.517,0.086,1.326,6.517,0.522,4.219,11.886,2.278,,2.14%,F
004839,25785,2011-12-31,2012-06-30,2012-09-30,2.231,0.277,0.133,0.071,0.185,0.088,1.517,0.086,1.326,6.517,0.522,4.219,11.886,2.278,,2.03%,F
004839,25785,2011-12-31,2012-06-30,2012-10-31,2.525,0.313,0.133,0.071,0.185,0.088,1.517,0.086,1.326,6.517,0.522,4.219,11.886,2.278,,1.79%,F
004839,25785,2011-12-31,2012-09-30,2012-11-30,2.590,0.324,0.134,0.071,0.187,0.087,1.227,0.083,1.242,6.545,0.481,3.635,9.751,2.350,,1.75%,F
004839,25785,2011-12-31,2012-09-30,2012-12-31,2.930,0.366,0.134,0.071,0.187,0.087,1.227,0.083,1.242,6.545,0.481,3.635,9.751,2.350,,1.54%,F
004839,25785,2011-12-31,2012-09-30,2013-01-31,2.930,0.366,0.134,0.071,0.187,0.087,1.227,0.083,1.242,6.545,0.481,3.635,9.751,2.350,,3.09%,F
004839,25785,2012-12-31,2012-12-31,2013-02-28,8.880,0.362,0.042,0.070,0.189,0.085,0.319,0.080,1.272,6.737,0.393,4.038,10.926,2.457,,3.17%,F
004839,25785,2012-12-31,2012-12-31,2013-03-31,9.261,0.378,0.042,0.070,0.189,0.085,0.319,0.080,1.272,6.737,0.393,4.038,10.926,2.457,,3.04%,F
004839,25785,2012-12-31,2012-12-31,2013-04-30,9.655,0.394,0.042,0.070,0.189,0.085,0.319,0.080,1.272,6.737,0.393,4.038,10.926,2.457,,2.92%,F
004839,25785,2012-12-31,2013-03-31,2013-05-31,10.667,0.443,0.043,0.065,0.179,0.077,0.333,0.074,1.224,7.234,0.181,3.720,9.780,2.367,,2.55%,F
004839,25785,2012-12-31,2013-03-31,2013-06-30,10.524,0.437,0.043,0.065,0.179,0.077,0.333,0.074,1.224,7.234,0.181,3.720,9.780,2.367,,2.59%,F
004839,25785,2012-12-31,2013-03-31,2013-07-31,11.483,0.478,0.043,0.065,0.179,0.077,0.333,0.074,1.224,7.234,0.181,3.720,9.780,2.367,,2.37%,F
004839,25785,2012-12-31,2013-06-30,2013-08-31,10.722,0.443,0.043,0.061,0.175,0.076,0.339,0.071,1.224,7.409,0.329,3.662,9.662,2.350,,2.47%,F
004839,25785,2012-12-31,2013-06-30,2013-09-30,11.172,0.461,0.043,0.061,0.175,0.076,0.339,0.071,1.224,7.409,0.329,3.662,9.662,2.350,,2.37%,F
004839,25785,2012-12-31,2013-06-30,2013-10-31,11.331,0.468,0.043,0.061,0.175,0.076,0.339,0.071,1.224,7.409,0.329,3.662,9.662,2.350,,2.34%,F
004839,25785,2012-12-31,2013-09-30,2013-11-30,12.028,0.456,0.039,0.059,0.173,0.075,0.309,0.069,1.228,7.531,0.330,3.654,9.649,2.324,,2.34%,F
004839,25785,2012-12-31,2013-09-30,2013-12-31,10.866,0.412,0.039,0.059,0.173,0.075,0.309,0.069,1.228,7.531,0.330,3.654,9.649,2.324,,2.59%,F
004839,25785,2012-12-31,2013-09-30,2014-01-31,10.535,0.399,0.039,0.059,0.173,0.075,0.309,0.069,1.228,7.531,0.330,3.654,9.649,2.324,,3.34%,F
004839,25785,2013-12-31,2013-12-31,2014-02-28,8.744,0.406,0.049,0.056,0.175,0.075,0.330,0.063,1.109,7.757,0.368,2.840,6.644,2.250,,3.25%,F
004839,25785,2013-12-31,2013-12-31,2014-03-31,8.864,0.412,0.049,0.056,0.175,0.075,0.330,0.063,1.109,7.757,0.368,2.840,6.644,2.250,,3.21%,F
004839,25785,2013-12-31,2013-12-31,2014-04-30,9.176,0.427,0.049,0.056,0.175,0.075,0.330,0.063,1.109,7.757,0.368,2.840,6.644,2.250,,3.10%,F
004839,25785,2013-12-31,2014-03-31,2014-05-31,10.340,0.434,0.044,0.049,0.170,0.070,0.303,0.055,1.151,8.061,0.468,3.115,7.673,1.980,,3.04%,F
004839,25785,2013-12-31,2014-03-31,2014-06-30,10.843,0.455,0.044,0.049,0.170,0.070,0.303,0.055,1.151,8.061,0.468,3.115,7.673,1.980,,2.90%,F
004839,25785,2013-12-31,2014-03-31,2014-07-31,10.704,0.440,0.044,0.049,0.170,0.070,0.303,0.055,1.151,8.061,0.468,3.115,7.673,1.980,,2.94%,F
004839,25785,2013-12-31,2014-06-30,2014-08-31,10.747,0.452,0.045,0.053,0.175,0.072,0.277,0.057,1.131,7.956,0.375,2.974,7.164,2.111,,2.87%,F
004839,25785,2013-12-31,2014-06-30,2014-09-30,9.130,0.384,0.045,0.053,0.175,0.072,0.277,0.057,1.131,7.956,0.375,2.974,7.164,2.111,,3.38%,F
004839,25785,2013-12-31,2014-06-30,2014-10-31,8.698,0.363,0.045,0.053,0.175,0.072,0.277,0.057,1.131,7.956,0.375,2.974,7.164,2.111,,3.55%,F
004839,25785,2013-12-31,2014-09-30,2014-11-30,10.349,0.408,0.042,0.044,0.169,0.066,0.240,0.046,1.120,8.720,0.427,2.877,6.801,1.796,,3.18%,F
004839,25785,2013-12-31,2014-09-30,2014-12-31,10.197,0.402,0.042,0.044,0.169,0.066,0.240,0.046,1.120,8.720,0.427,2.877,6.801,1.796,,3.23%,F
004839,25785,2013-12-31,2014-09-30,2015-01-31,9.678,0.381,0.042,0.044,0.169,0.066,0.240,0.046,1.120,8.720,0.427,2.877,6.801,1.796,,4.08%,F
004839,25785,2014-12-31,2014-12-31,2015-02-28,20.425,0.441,0.022,0.043,0.172,0.066,0.122,0.043,1.133,8.835,0.486,3.153,7.392,1.746,,3.67%,F
004839,25785,2014-12-31,2014-12-31,2015-03-31,20.175,0.437,0.022,0.043,0.172,0.066,0.122,0.043,1.133,8.835,0.486,3.153,7.392,1.746,,3.72%,F
004839,25785,2014-12-31,2014-12-31,2015-04-30,19.750,0.428,0.022,0.043,0.172,0.066,0.122,0.043,1.133,8.835,0.486,3.153,7.392,1.746,,3.80%,F
004839,25785,2014-12-31,2015-03-31,2015-05-31,18.277,0.417,0.024,0.046,0.179,0.068,0.125,0.046,1.129,8.481,0.473,3.062,7.177,1.913,,3.96%,F
004839,25785,2014-12-31,2015-03-31,2015-06-30,18.084,0.412,0.024,0.046,0.179,0.068,0.125,0.046,1.129,8.481,0.473,3.062,7.177,1.913,,4.00%,F
004839,25785,2014-12-31,2015-03-31,2015-07-31,17.867,0.407,0.024,0.046,0.179,0.068,0.125,0.046,1.129,8.481,0.473,3.062,7.177,1.913,,4.05%,F
004839,25785,2014-12-31,2015-06-30,2015-08-31,13.210,0.381,0.030,0.051,0.185,0.071,0.160,0.050,1.128,8.115,0.501,3.127,7.265,2.169,,4.33%,F
004839,25785,2014-12-31,2015-06-30,2015-09-30,12.924,0.373,0.030,0.051,0.185,0.071,0.160,0.050,1.128,8.115,0.501,3.127,7.265,2.169,,4.42%,F
004839,25785,2014-12-31,2015-06-30,2015-10-31,14.105,0.407,0.030,0.051,0.185,0.071,0.160,0.050,1.128,8.115,0.501,3.127,7.265,2.169,,4.05%,F
004839,25785,2014-12-31,2015-09-30,2015-11-30,10.309,0.385,0.038,0.064,0.196,0.081,0.213,0.064,1.119,7.172,0.538,3.170,7.263,2.857,,4.19%,F
004839,25785,2014-12-31,2015-09-30,2015-12-31,10.137,0.378,0.038,0.064,0.196,0.081,0.213,0.064,1.119,7.172,0.538,3.170,7.263,2.857,,4.26%,F
004839,25785,2014-12-31,2015-09-30,2016-01-31,8.590,0.321,0.038,0.064,0.196,0.081,0.213,0.064,1.119,7.172,0.538,3.170,7.263,2.857,,5.03%,F
004839,25785,2015-12-31,2015-12-31,2016-02-29,6.799,0.326,0.049,0.068,0.200,0.083,0.270,0.066,1.120,7.342,0.555,3.083,6.849,3.111,,4.80%,F
004839,25785,2015-12-31,2015-12-31,2016-03-31,7.337,0.353,0.049,0.068,0.200,0.083,0.270,0.066,1.120,7.342,0.555,3.083,6.849,3.111,,4.44%,F
004839,25785,2015-12-31,2015-12-31,2016-04-30,7.370,0.354,0.049,0.068,0.200,0.083,0.270,0.066,1.120,7.342,0.555,3.083,6.849,3.111,,4.42%,F
004839,25785,2015-12-31,2016-03-31,2016-05-31,6.217,0.343,0.057,0.074,0.206,0.085,0.317,0.074,1.122,7.088,0.613,3.102,7.008,3.434,,4.45%,F
004839,25785,2015-12-31,2016-03-31,2016-06-30,5.793,0.320,0.057,0.074,0.206,0.085,0.317,0.074,1.122,7.088,0.613,3.102,7.008,3.434,,4.77%,F
004839,25785,2015-12-31,2016-03-31,2016-07-31,5.834,0.322,0.057,0.074,0.206,0.085,0.317,0.074,1.122,7.088,0.613,3.102,7.008,3.434,,4.74%,F
004839,25785,2015-12-31,2016-06-30,2016-08-31,5.915,0.316,0.055,0.069,0.204,0.076,0.297,0.067,1.120,7.905,0.663,3.069,6.881,3.126,1.239,4.76%,F
004839,25785,2015-12-31,2016-06-30,2016-09-30,5.667,0.303,0.055,0.069,0.204,0.076,0.297,0.067,1.120,7.905,0.663,3.069,6.881,3.126,1.239,4.97%,F
004839,25785,2015-12-31,2016-06-30,2016-10-31,5.512,0.294,0.055,0.069,0.204,0.076,0.297,0.067,1.120,7.905,0.663,3.069,6.881,3.126,1.239,5.11%,F
004839,25785,2015-12-31,2016-09-30,2016-11-30,6.571,0.304,0.047,0.056,0.197,0.061,0.244,0.052,1.126,9.752,0.646,2.991,6.747,2.402,1.200,5.02%,F
004839,25785,2015-12-31,2016-09-30,2016-12-31,6.665,0.309,0.047,0.056,0.197,0.061,0.244,0.052,1.126,9.752,0.646,2.991,6.747,2.402,1.200,4.95%,F
004839,25785,2015-12-31,2016-09-30,2017-01-31,6.791,0.314,0.047,0.056,0.197,0.061,0.244,0.052,1.126,9.752,0.646,2.991,6.747,2.402,1.200,5.26%,F
004839,25785,2016-12-31,2016-12-31,2017-02-28,10.896,0.322,0.030,0.046,0.197,0.069,0.156,0.042,1.166,8.965,0.647,3.125,7.154,1.857,1.201,5.19%,F
004839,25785,2016-12-31,2016-12-31,2017-03-31,10.122,0.299,0.030,0.046,0.197,0.069,0.156,0.042,1.166,8.965,0.647,3.125,7.154,1.857,1.201,5.58%,F
004839,25785,2016-12-31,2016-12-31,2017-04-30,9.974,0.296,0.030,0.046,0.197,0.069,0.156,0.042,1.166,8.965,0.647,3.125,7.154,1.857,1.201,5.67%,F
004839,25785,2016-12-31,2017-03-31,2017-05-31,11.957,0.284,0.024,0.050,0.193,0.052,0.121,0.045,1.137,11.412,0.641,3.001,6.811,1.961,1.210,5.85%,F
004839,25785,2016-12-31,2017-03-31,2017-06-30,12.032,0.286,0.024,0.050,0.193,0.052,0.121,0.045,1.137,11.412,0.641,3.001,6.811,1.961,1.210,5.81%,F
004839,25785,2016-12-31,2017-03-31,2017-07-31,12.065,0.286,0.024,0.050,0.193,0.052,0.121,0.045,1.137,11.412,0.641,3.001,6.811,1.961,1.210,5.79%,F
004839,25785,2016-12-31,2017-06-30,2017-08-31,11.611,0.280,0.025,0.048,0.191,0.051,0.122,0.043,1.146,11.725,0.606,2.971,6.805,1.815,1.202,5.89%,F
004839,25785,2016-12-31,2017-06-30,2017-09-30,12.600,0.304,0.025,0.048,0.191,0.051,0.122,0.043,1.146,11.725,0.606,2.971,6.805,1.815,1.202,5.43%,F
004839,25785,2016-12-31,2017-06-30,2017-10-31,12.916,0.312,0.025,0.048,0.191,0.051,0.122,0.043,1.146,11.725,0.606,2.971,6.805,1.815,1.202,5.30%,F
004839,25785,2016-12-31,2017-09-30,2017-11-30,11.382,0.317,0.029,0.052,0.196,0.054,0.140,0.046,1.148,11.251,0.605,2.988,6.826,1.906,1.210,5.19%,F
004839,25785,2016-12-31,2017-09-30,2017-12-31,11.355,0.316,0.029,0.052,0.196,0.054,0.140,0.046,1.148,11.251,0.605,2.988,6.826,1.906,1.210,5.20%,F
004839,25785,2016-12-31,2017-09-30,2018-01-31,9.973,0.278,0.029,0.052,0.196,0.054,0.140,0.046,1.148,11.251,0.605,2.988,6.826,1.906,1.210,6.65%,F
004839,25785,2017-12-31,2017-12-31,2018-02-28,5.584,0.264,0.048,0.051,0.194,0.069,0.232,0.045,1.121,8.988,0.610,2.875,6.386,1.829,1.225,6.88%,F
004839,25785,2017-12-31,2017-12-31,2018-03-31,5.832,0.276,0.048,0.051,0.194,0.069,0.232,0.045,1.121,8.988,0.610,2.875,6.386,1.829,1.225,6.59%,F
004839,25785,2017-12-31,2017-12-31,2018-04-30,5.916,0.281,0.048,0.051,0.194,0.069,0.232,0.045,1.121,8.988,0.610,2.875,6.386,1.829,1.225,6.49%,F
004839,25785,2017-12-31,2018-03-31,2018-05-31,5.893,0.283,0.049,0.049,0.190,0.052,0.235,0.043,1.129,11.726,0.588,2.871,6.482,1.727,1.215,6.32%,F
004839,25785,2017-12-31,2018-03-31,2018-06-30,5.648,0.272,0.049,0.049,0.190,0.052,0.235,0.043,1.129,11.726,0.588,2.871,6.482,1.727,1.215,6.59%,F
004839,25785,2017-12-31,2018-03-31,2018-07-31,5.122,0.246,0.049,0.049,0.190,0.052,0.235,0.043,1.129,11.726,0.588,2.871,6.482,1.727,1.215,7.27%,F
004839,25785,2017-12-31,2018-06-30,2018-08-31,5.512,0.234,0.043,0.045,0.187,0.049,0.197,0.038,1.119,12.371,0.551,2.837,6.334,1.491,1.217,7.70%,F
004839,25785,2017-12-31,2018-06-30,2018-09-30,5.378,0.228,0.043,0.045,0.187,0.049,0.197,0.038,1.119,12.371,0.551,2.837,6.334,1.491,1.217,7.89%,F
004839,25785,2017-12-31,2018-06-30,2018-10-31,5.552,0.235,0.043,0.045,0.187,0.049,0.197,0.038,1.119,12.371,0.551,2.837,6.334,1.491,1.217,7.64%,F
004839,25785,2017-12-31,2018-09-30,2018-11-30,5.956,0.230,0.039,0.045,0.185,0.048,0.176,0.038,1.110,12.414,0.537,2.808,6.217,1.436,1.221,7.76%,F
004839,25785,2017-12-31,2018-09-30,2018-12-31,4.842,0.187,0.039,0.045,0.185,0.048,0.176,0.038,1.110,12.414,0.537,2.808,6.217,1.436,1.221,9.54%,F
004839,25785,2017-12-31,2018-09-30,2019-01-31,5.570,0.215,0.039,0.045,0.185,0.048,0.176,0.038,1.110,12.414,0.537,2.808,6.217,1.436,1.221,6.82%,F
004839,25785,2018-12-31,2018-12-31,2019-02-28,9.533,0.214,0.023,0.049,0.189,0.067,0.102,0.042,1.127,8.973,0.482,2.757,6.136,1.533,1.200,6.84%,F
004839,25785,2018-12-31,2018-12-31,2019-03-31,9.543,0.215,0.023,0.049,0.189,0.067,0.102,0.042,1.127,8.973,0.482,2.757,6.136,1.533,1.200,6.83%,F
004839,25785,2018-12-31,2018-12-31,2019-04-30,11.359,0.255,0.023,0.049,0.189,0.067,0.102,0.042,1.127,8.973,0.482,2.757,6.136,1.533,1.200,5.74%,F
004839,25785,2018-12-31,2019-03-31,2019-05-31,12.205,0.235,0.019,0.052,0.199,0.057,0.084,0.043,1.116,10.509,0.492,2.767,6.129,1.540,1.211,6.30%,F
004839,25785,2018-12-31,2019-03-31,2019-06-30,13.115,0.253,0.019,0.052,0.199,0.057,0.084,0.043,1.116,10.509,0.492,2.767,6.129,1.540,1.211,5.87%,F
004839,25785,2018-12-31,2019-03-31,2019-07-31,12.218,0.235,0.019,0.052,0.199,0.057,0.084,0.043,1.116,10.509,0.492,2.767,6.129,1.540,1.211,6.30%,F
