gvkey,permno,adate,qdate,public_date,pe_exi,ps,npm,opmad,gpm,roa,roe,roce,totdebt_invcap,debt_ebitda,fcf_ocf,dltt_be,de_ratio,intcov_ratio,curr_ratio,divyield,TICKER
004839,25785,2018-12-31,2019-06-30,2019-08-31,16.981,0.227,0.014,0.049,0.203,0.060,0.059,0.041,1.120,10.054,0.538,2.791,6.175,1.453,1.209,6.54%,F
004839,25785,2018-12-31,2019-06-30,2019-09-30,16.963,0.226,0.014,0.049,0.203,0.060,0.059,0.041,1.120,10.054,0.538,2.791,6.175,1.453,1.209,6.55%,F
004839,25785,2018-12-31,2019-06-30,2019-10-31,15.907,0.211,0.014,0.049,0.203,0.060,0.059,0.041,1.120,10.054,0.538,2.791,6.175,1.453,1.209,6.98%,F
004839,25785,2018-12-31,2019-09-30,2019-11-30,22.650,0.223,0.010,0.048,0.207,0.063,0.044,0.039,1.131,9.596,0.536,2.803,6.232,1.402,1.198,6.62%,F
004839,25785,2018-12-31,2019-09-30,2019-12-31,23.250,0.229,0.010,0.048,0.207,0.063,0.044,0.039,1.131,9.596,0.536,2.803,6.232,1.402,1.198,6.45%,F
004839,25785,2018-12-31,2019-09-30,2020-01-31,22.050,0.217,0.010,0.048,0.207,0.063,0.044,0.039,1.131,9.596,0.536,2.803,6.232,1.402,1.198,6.80%,F
004839,25785,2019-12-31,2019-12-31,2020-02-29,311.667,0.174,0.000,0.037,0.180,0.060,0.001,0.030,1.155,10.140,0.567,3.041,6.789,1.066,1.162,8.62%,F
004839,25785,2019-12-31,2019-12-31,2020-03-31,242.500,0.121,0.000,0.037,0.180,0.060,0.001,0.030,1.155,10.140,0.567,3.041,6.789,1.066,1.162,,F
004839,25785,2019-12-31,2019-12-31,2020-04-30,255.182,0.128,0.000,0.037,0.180,0.060,0.001,0.030,1.155,10.140,0.567,3.041,6.789,1.066,1.162,,F
004839,25785,2019-12-31,2020-03-31,2020-05-31,-7.416,0.149,-0.021,0.021,0.189,0.049,-0.086,0.016,1.146,12.486,0.429,3.104,6.766,0.585,1.211,,F
004839,25785,2019-12-31,2020-03-31,2020-06-30,-7.896,0.158,-0.021,0.021,0.189,0.049,-0.086,0.016,1.146,12.486,0.429,3.104,6.766,0.585,1.211,,F
004839,25785,2019-12-31,2020-03-31,2020-07-31,-8.584,0.172,-0.021,0.021,0.189,0.049,-0.086,0.016,1.146,12.486,0.429,3.104,6.766,0.585,1.211,,F
004839,25785,2019-12-31,2020-06-30,2020-08-31,-12.868,0.204,-0.016,-0.000,0.179,0.036,-0.062,-0.000,1.157,17.355,0.568,3.356,7.139,-0.007,1.244,,F
004839,25785,2019-12-31,2020-06-30,2020-09-30,-12.566,0.200,-0.016,-0.000,0.179,0.036,-0.062,-0.000,1.157,17.355,0.568,3.356,7.139,-0.007,1.244,,F
004839,25785,2019-12-31,2020-06-30,2020-10-31,-14.585,0.232,-0.016,-0.000,0.179,0.036,-0.062,-0.000,1.157,17.355,0.568,3.356,7.139,-0.007,1.244,,F
004839,25785,2019-12-31,2020-09-30,2020-11-30,-227.00,0.271,-0.001,0.011,0.176,0.040,-0.005,0.008,1.153,15.664,0.713,3.465,7.296,0.292,1.253,,F
004839,25785,2019-12-31,2020-09-30,2020-12-31,-219.75,0.262,-0.001,0.011,0.176,0.040,-0.005,0.008,1.153,15.664,0.713,3.465,7.296,0.292,1.253,,F
004839,25785,2019-12-31,2020-09-30,2021-01-31,-263.25,0.314,-0.001,0.011,0.176,0.040,-0.005,0.008,1.153,15.664,0.713,3.465,7.296,0.292,1.253,,F
004839,25785,2020-12-31,2020-12-31,2021-02-28,-36.563,0.360,-0.010,-0.006,0.158,0.030,-0.039,-0.004,1.147,20.454,0.763,3.565,7.704,-0.155,1.201,,F
004839,25785,2020-12-31,2020-12-31,2021-03-31,-38.281,0.377,-0.010,-0.006,0.158,0.030,-0.039,-0.004,1.147,20.454,0.763,3.565,7.704,-0.155,1.201,,F
004839,25785,2020-12-31,2020-12-31,2021-04-30,-36.063,0.356,-0.010,-0.006,0.158,0.030,-0.039,-0.004,1.147,20.454,0.763,3.565,7.704,-0.155,1.201,,F
004839,25785,2020-12-31,2021-03-31,2021-05-31,14.677,0.441,0.031,0.022,0.180,0.042,0.126,0.014,1.139,14.468,0.818,3.394,7.228,0.558,1.236,,F
004839,25785,2020-12-31,2021-03-31,2021-06-30,15.010,0.451,0.031,0.022,0.180,0.042,0.126,0.014,1.139,14.468,0.818,3.394,7.228,0.558,1.236,,F
004839,25785,2020-12-31,2021-03-31,2021-07-31,14.091,0.424,0.031,0.022,0.180,0.042,0.126,0.014,1.139,14.468,0.818,3.394,7.228,0.558,1.236,,F
004839,25785,2020-12-31,2021-06-30,2021-08-31,15.329,0.375,0.025,0.040,0.187,0.049,0.105,0.028,1.119,11.989,0.728,3.149,6.831,1.092,1.206,,F
004839,25785,2020-12-31,2021-06-30,2021-09-30,16.659,0.407,0.025,0.040,0.187,0.049,0.105,0.028,1.119,11.989,0.728,3.149,6.831,1.092,1.206,,F
004839,25785,2020-12-31,2021-06-30,2021-10-31,20.094,0.491,0.025,0.040,0.187,0.049,0.105,0.028,1.119,11.989,0.728,3.149,6.831,1.092,1.206,,F
004839,25785,2020-12-31,2021-09-30,2021-11-30,27.414,0.560,0.021,0.032,0.185,0.046,0.085,0.023,1.107,12.900,0.644,2.997,6.577,0.896,1.206,2.08%,F
004839,25785,2020-12-31,2021-09-30,2021-12-31,29.671,0.606,0.021,0.032,0.185,0.046,0.085,0.023,1.107,12.900,0.644,2.997,6.577,0.896,1.206,1.93%,F
004839,25785,2020-12-31,2021-09-30,2022-01-31,29.000,0.592,0.021,0.032,0.185,0.046,0.085,0.023,1.107,12.900,0.644,2.997,6.577,0.896,1.206,1.97%,F
004839,25785,2021-12-31,2021-12-31,2022-02-28,3.946,0.507,0.132,0.054,0.201,0.056,0.441,0.038,1.010,9.534,0.606,1.785,4.295,1.592,1.201,2.28%,F
004839,25785,2021-12-31,2021-12-31,2022-03-31,3.800,0.490,0.132,0.054,0.201,0.056,0.441,0.038,1.010,9.534,0.606,1.785,4.295,1.592,1.201,2.37%,F
004839,25785,2021-12-31,2021-12-31,2022-04-30,3.182,0.410,0.132,0.054,0.201,0.056,0.441,0.038,1.010,9.534,0.606,1.785,4.295,1.592,1.201,2.82%,F
004839,25785,2021-12-31,2022-03-31,2022-05-31,4.817,0.401,0.086,0.045,0.191,0.051,0.294,0.032,1.051,10.913,0.390,2.226,5.135,1.417,1.197,2.92%,F
004839,25785,2021-12-31,2022-03-31,2022-06-30,3.919,0.327,0.086,0.045,0.191,0.051,0.294,0.032,1.051,10.913,0.390,2.226,5.135,1.417,1.197,3.59%,F
004839,25785,2021-12-31,2022-03-31,2022-07-31,5.173,0.431,0.086,0.045,0.191,0.051,0.294,0.032,1.051,10.913,0.390,2.226,5.135,1.417,1.197,2.72%,F
004839,25785,2021-12-31,2022-06-30,2022-08-31,5.310,0.407,0.079,0.060,0.195,0.065,0.275,0.048,1.030,8.465,0.483,2.008,4.785,2.178,1.185,3.94%,F
004839,25785,2021-12-31,2022-06-30,2022-09-30,3.902,0.299,0.079,0.060,0.195,0.065,0.275,0.048,1.030,8.465,0.483,2.008,4.785,2.178,1.185,5.36%,F
004839,25785,2021-12-31,2022-06-30,2022-10-31,4.659,0.357,0.079,0.060,0.195,0.065,0.275,0.048,1.030,8.465,0.483,2.008,4.785,2.178,1.185,4.49%,F
004839,25785,2021-12-31,2022-09-30,2022-11-30,6.261,0.362,0.059,0.054,0.186,0.062,0.200,0.045,1.014,8.532,0.286,1.870,4.575,1.985,1.185,4.32%,F
004839,25785,2021-12-31,2022-09-30,2022-12-31,5.239,0.303,0.059,0.054,0.186,0.062,0.200,0.045,1.014,8.532,0.286,1.870,4.575,1.985,1.185,5.16%,F
004839,25785,2021-12-31,2022-09-30,2023-01-31,6.086,0.352,0.059,0.054,0.186,0.062,0.200,0.045,1.014,8.532,0.286,1.870,4.575,1.985,1.185,4.44%,F
004839,25785,2022-12-31,2022-12-31,2023-02-28,-24.633,0.299,-0.013,0.061,0.184,0.067,-0.042,0.052,1.056,8.127,-0.002,2.007,4.919,2.099,1.202,4.97%,F
004839,25785,2022-12-31,2022-12-31,2023-03-31,-25.714,0.312,-0.013,0.061,0.184,0.067,-0.042,0.052,1.056,8.127,-0.002,2.007,4.919,2.099,1.202,4.76%,F
004839,25785,2022-12-31,2022-12-31,2023-04-30,-24.245,0.294,-0.013,0.061,0.184,0.067,-0.042,0.052,1.056,8.127,-0.002,2.007,4.919,2.099,1.202,5.05%,F
004839,25785,2022-12-31,2023-03-31,2023-05-31,16.901,0.286,0.017,0.068,0.184,0.075,0.064,0.063,1.030,7.171,0.322,1.980,4.850,2.083,1.192,5.00%,F
004839,25785,2022-12-31,2023-03-31,2023-06-30,21.310,0.360,0.017,0.068,0.184,0.075,0.064,0.063,1.030,7.171,0.322,1.980,4.850,2.083,1.192,3.97%,F
004839,25785,2022-12-31,2023-03-31,2023-07-31,18.606,0.315,0.017,0.068,0.184,0.075,0.064,0.063,1.030,7.171,0.322,1.980,4.850,2.083,1.192,4.54%,F
004839,25785,2022-12-31,2023-06-30,2023-08-31,11.892,0.281,0.024,0.069,0.182,0.077,0.093,0.065,1.042,7.201,0.413,2.038,4.985,1.869,1.202,4.95%,F
004839,25785,2022-12-31,2023-06-30,2023-09-30,12.176,0.288,0.024,0.069,0.182,0.077,0.093,0.065,1.042,7.201,0.413,2.038,4.985,1.869,1.202,4.83%,F
004839,25785,2022-12-31,2023-06-30,2023-10-31,9.559,0.226,0.024,0.069,0.182,0.077,0.093,0.065,1.042,7.201,0.413,2.038,4.985,1.869,1.202,6.15%,F
004839,25785,2022-12-31,2023-09-30,2023-11-30,6.706,0.232,0.035,0.075,0.184,0.081,0.138,0.072,1.045,6.881,0.411,2.071,5.033,1.858,1.205,5.85%,F
004839,25785,2022-12-31,2023-09-30,2023-12-31,7.967,0.275,0.035,0.075,0.184,0.081,0.138,0.072,1.045,6.881,0.411,2.071,5.033,1.858,1.205,4.92%,F
004839,25785,2022-12-31,2023-09-30,2024-01-31,7.660,0.265,0.035,0.075,0.184,0.081,0.138,0.072,1.045,6.881,0.411,2.071,5.033,1.858,1.205,5.12%,F
004839,25785,2023-12-31,2023-12-31,2024-02-29,11.519,0.276,0.025,0.067,0.176,0.074,0.098,0.062,1.051,7.765,0.448,2.306,5.389,1.546,1.196,6.27%,F
004839,25785,2023-12-31,2023-12-31,2024-03-31,12.296,0.294,0.025,0.067,0.176,0.074,0.098,0.062,1.051,7.765,0.448,2.306,5.389,1.546,1.196,5.87%,F
004839,25785,2023-12-31,2023-12-31,2024-04-30,11.250,0.269,0.025,0.067,0.176,0.074,0.098,0.062,1.051,7.765,0.448,2.306,5.389,1.546,1.196,6.42%,F
004839,25785,2023-12-31,2024-03-31,2024-05-31,12.505,0.268,0.022,0.064,0.171,0.071,0.088,0.060,1.045,7.784,0.367,2.195,5.232,1.410,1.195,6.43%,F
004839,25785,2023-12-31,2024-03-31,2024-06-30,12.928,0.277,0.022,0.064,0.171,0.071,0.088,0.060,1.045,7.784,0.367,2.195,5.232,1.410,1.195,6.22%,F
004839,25785,2023-12-31,2024-03-31,2024-07-31,11.155,0.238,0.022,0.064,0.171,0.071,0.088,0.060,1.045,7.784,0.367,2.195,5.232,1.410,1.195,7.21%,F
004839,25785,2023-12-31,2024-06-30,2024-08-31,11.656,0.242,0.021,0.062,0.168,0.070,0.086,0.058,1.047,7.963,0.377,2.244,5.296,1.329,1.185,6.97%,F
004839,25785,2023-12-31,2024-06-30,2024-09-30,11.000,0.229,0.021,0.062,0.168,0.070,0.086,0.058,1.047,7.963,0.377,2.244,5.296,1.329,1.185,7.39%,F
004839,25785,2023-12-31,2024-06-30,2024-10-31,10.719,0.223,0.021,0.062,0.168,0.070,0.086,0.058,1.047,7.963,0.377,2.244,5.296,1.329,1.185,7.58%,F
004839,25785,2023-12-31,2024-09-30,2024-11-30,12.648,0.238,0.019,0.066,0.169,0.072,0.079,0.062,1.055,7.790,0.430,2.307,5.404,1.414,1.169,7.01%,F
004839,25785,2023-12-31,2024-09-30,2024-12-31,11.250,0.211,0.019,0.066,0.169,0.072,0.079,0.062,1.055,7.790,0.430,2.307,5.404,1.414,1.169,7.88%,F
184996,93436,2009-12-31,2010-06-30,2010-08-31,-1.249,16.020,-0.855,-0.746,0.248,-0.552,,0.338,0.407,-0.343,,,2.682,-114.76,1.572,,TSLA
184996,93436,2009-12-31,2010-06-30,2010-09-30,-1.308,16.790,-0.855,-0.746,0.248,-0.552,,0.338,0.407,-0.343,,,2.682,-114.76,1.572,,TSLA
184996,93436,2009-12-31,2010-06-30,2010-10-31,-1.400,17.975,-0.855,-0.746,0.248,-0.552,,0.338,0.407,-0.343,,,2.682,-114.76,1.572,,TSLA
184996,93436,2009-12-31,2010-09-30,2010-11-30,-1.719,33.271,-1.284,-1.193,0.312,-0.768,,0.464,0.289,-0.313,,0.065,1.344,-116.14,2.091,,TSLA
184996,93436,2009-12-31,2010-09-30,2010-12-31,-1.296,25.518,-1.284,-1.193,0.312,-0.768,,0.464,0.289,-0.313,,0.065,1.344,-116.14,2.091,,TSLA
184996,93436,2009-12-31,2010-09-30,2011-01-31,-1.173,23.094,-1.284,-1.193,0.312,-0.768,,0.464,0.289,-0.313,,0.065,1.344,-116.14,2.091,,TSLA
184996,93436,2010-12-31,2010-12-31,2011-02-28,-14.392,19.509,-1.322,-1.258,0.354,-0.527,,-10.790,0.260,-0.533,,0.349,0.865,-81.941,2.757,,TSLA
184996,93436,2010-12-31,2010-12-31,2011-03-31,-16.717,22.713,-1.322,-1.258,0.354,-0.527,,-10.790,0.260,-0.533,,0.349,0.865,-81.941,2.757,,TSLA
184996,93436,2010-12-31,2010-12-31,2011-04-30,-16.627,22.609,-1.322,-1.258,0.354,-0.527,,-10.790,0.260,-0.533,,0.349,0.865,-81.941,2.757,,TSLA
184996,93436,2010-12-31,2011-03-31,2011-05-31,-1.092,19.884,-1.199,-1.160,0.393,-0.600,-0.484,-14.883,0.317,-0.447,,0.293,1.157,-115.04,2.359,,TSLA
184996,93436,2010-12-31,2011-03-31,2011-06-30,-1.055,20.895,-1.199,-1.160,0.393,-0.600,-0.484,-14.883,0.317,-0.447,,0.293,1.157,-115.04,2.359,,TSLA
184996,93436,2010-12-31,2011-03-31,2011-07-31,-1.021,20.213,-1.199,-1.160,0.393,-0.600,-0.484,-14.883,0.317,-0.447,,0.293,1.157,-115.04,2.359,,TSLA
184996,93436,2010-12-31,2011-06-30,2011-08-31,-0.808,14.728,-1.111,-1.119,0.406,-0.558,-0.811,-1.386,0.281,-0.506,,0.389,0.910,-97.879,2.759,,TSLA
184996,93436,2010-12-31,2011-06-30,2011-09-30,-0.797,14.544,-1.111,-1.119,0.406,-0.558,-0.811,-1.386,0.281,-0.506,,0.389,0.910,-97.879,2.759,,TSLA
184996,93436,2010-12-31,2011-06-30,2011-10-31,-0.960,17.532,-1.111,-1.119,0.406,-0.558,-0.811,-1.386,0.281,-0.506,,0.389,0.910,-97.879,2.759,,TSLA
184996,93436,2010-12-31,2011-09-30,2011-11-30,-0.953,16.976,-1.115,-1.105,0.398,-0.460,-0.951,-0.678,0.346,-0.648,,0.526,1.103,-79.359,2.630,,TSLA
184996,93436,2010-12-31,2011-09-30,2011-12-31,-0.831,14.852,-1.115,-1.105,0.398,-0.460,-0.951,-0.678,0.346,-0.648,,0.526,1.103,-79.359,2.630,,TSLA
184996,93436,2010-12-31,2011-09-30,2012-01-31,-0.846,15.117,-1.115,-1.105,0.398,-0.460,-0.951,-0.678,0.346,-0.648,,0.526,1.103,-79.359,2.630,,TSLA
184996,93436,2011-12-31,2011-12-31,2012-02-29,-13.206,17.111,-1.246,-1.231,0.384,-0.427,-2.271,-0.642,0.566,-1.194,,1.210,2.184,-48.899,1.949,,TSLA
184996,93436,2011-12-31,2011-12-31,2012-03-31,-14.719,19.175,-1.246,-1.231,0.384,-0.427,-2.271,-0.642,0.566,-1.194,,1.210,2.184,-48.899,1.949,,TSLA
184996,93436,2011-12-31,2011-12-31,2012-04-30,-13.095,17.067,-1.246,-1.231,0.384,-0.427,-2.271,-0.642,0.566,-1.194,,1.210,2.184,-48.899,1.949,,TSLA
184996,93436,2011-12-31,2012-03-31,2012-05-31,-0.685,16.743,-1.593,-1.580,0.385,-0.446,-1.142,-0.659,0.504,-0.914,,0.956,1.764,-47.954,2.169,,TSLA
184996,93436,2011-12-31,2012-03-31,2012-06-30,-0.727,17.777,-1.593,-1.580,0.385,-0.446,-1.142,-0.659,0.504,-0.914,,0.956,1.764,-47.954,2.169,,TSLA
184996,93436,2011-12-31,2012-03-31,2012-07-31,-0.637,15.595,-1.593,-1.580,0.385,-0.446,-1.142,-0.659,0.504,-0.914,,0.956,1.764,-47.954,2.169,,TSLA
184996,93436,2011-12-31,2012-06-30,2012-08-31,-0.581,19.543,-2.223,-2.212,0.375,-0.458,-1.341,-0.671,0.664,-1.016,,1.691,3.020,-47.989,1.684,,TSLA
184996,93436,2011-12-31,2012-06-30,2012-09-30,-0.597,20.129,-2.223,-2.212,0.375,-0.458,-1.341,-0.671,0.664,-1.016,,1.691,3.020,-47.989,1.684,,TSLA
184996,93436,2011-12-31,2012-06-30,2012-10-31,-0.574,20.803,-2.223,-2.212,0.375,-0.458,-1.341,-0.671,0.664,-1.016,,1.691,3.020,-47.989,1.684,,TSLA
184996,93436,2011-12-31,2012-09-30,2012-11-30,-0.611,26.302,-2.651,-2.627,0.238,-0.493,-2.112,-0.752,0.844,-1.073,,2.448,6.424,-47.618,1.213,,TSLA
184996,93436,2011-12-31,2012-09-30,2012-12-31,-0.612,26.442,-2.651,-2.627,0.238,-0.493,-2.112,-0.752,0.844,-1.073,,2.448,6.424,-47.618,1.213,,TSLA
184996,93436,2011-12-31,2012-09-30,2013-01-31,-0.678,29.362,-2.651,-2.627,0.238,-0.493,-2.112,-0.752,0.844,-1.073,,2.448,6.424,-47.618,1.213,,TSLA
184996,93436,2012-12-31,2012-12-31,2013-02-28,-9.439,9.652,-0.959,-0.954,0.143,-0.400,-2.272,-0.720,0.870,-1.277,,3.300,7.935,-50.202,0.973,,TSLA
184996,93436,2012-12-31,2012-12-31,2013-03-31,-10.268,10.559,-0.959,-0.954,0.143,-0.400,-2.272,-0.720,0.870,-1.277,,3.300,7.935,-50.202,0.973,,TSLA
184996,93436,2012-12-31,2012-12-31,2013-04-30,-14.631,15.096,-0.959,-0.954,0.143,-0.400,-2.272,-0.720,0.870,-1.277,,3.300,7.935,-50.202,0.973,,TSLA
184996,93436,2012-12-31,2013-03-31,2013-05-31,-2.295,11.955,-0.312,-0.329,0.168,-0.310,-2.598,-0.604,0.937,-1.709,,3.443,10.733,-39.849,0.946,,TSLA
184996,93436,2012-12-31,2013-03-31,2013-06-30,-2.520,13.797,-0.312,-0.329,0.168,-0.310,-2.598,-0.604,0.937,-1.709,,3.443,10.733,-39.849,0.946,,TSLA
184996,93436,2012-12-31,2013-03-31,2013-07-31,-3.152,17.260,-0.312,-0.329,0.168,-0.310,-2.598,-0.604,0.937,-1.709,,3.443,10.733,-39.849,0.946,,TSLA
184996,93436,2012-12-31,2013-06-30,2013-08-31,-5.605,15.510,-0.166,-0.164,0.206,-0.163,-1.856,-0.401,0.733,-3.182,,1.479,4.537,-20.577,1.266,,TSLA
184996,93436,2012-12-31,2013-06-30,2013-09-30,-6.414,17.909,-0.166,-0.164,0.206,-0.163,-1.856,-0.401,0.733,-3.182,,1.479,4.537,-20.577,1.266,,TSLA
184996,93436,2012-12-31,2013-06-30,2013-10-31,-5.305,14.817,-0.166,-0.164,0.206,-0.163,-1.856,-0.401,0.733,-3.182,,1.479,4.537,-20.577,1.266,,TSLA
184996,93436,2012-12-31,2013-09-30,2013-11-30,-6.629,9.154,-0.087,-0.081,0.237,-0.046,-0.480,-0.192,0.737,-9.530,-0.131,1.000,3.245,-9.046,1.245,,TSLA
184996,93436,2012-12-31,2013-09-30,2013-12-31,-7.835,10.863,-0.087,-0.081,0.237,-0.046,-0.480,-0.192,0.737,-9.530,-0.131,1.000,3.245,-9.046,1.245,,TSLA
184996,93436,2012-12-31,2013-09-30,2014-01-31,-9.448,13.110,-0.087,-0.081,0.237,-0.046,-0.480,-0.192,0.737,-9.530,-0.131,1.000,3.245,-9.046,1.245,,TSLA
184996,93436,2013-12-31,2013-12-31,2014-02-28,-394.85,14.978,-0.037,-0.030,0.279,0.025,-0.185,-0.066,0.479,13.546,-0.024,0.889,2.623,-3.057,1.875,,TSLA
184996,93436,2013-12-31,2013-12-31,2014-03-31,-336.21,12.842,-0.037,-0.030,0.279,0.025,-0.185,-0.066,0.479,13.546,-0.024,0.889,2.623,-3.057,1.875,,TSLA
184996,93436,2013-12-31,2013-12-31,2014-04-30,-335.31,12.812,-0.037,-0.030,0.279,0.025,-0.185,-0.066,0.479,13.546,-0.024,0.889,2.623,-3.057,1.875,,TSLA
184996,93436,2013-12-31,2014-03-31,2014-05-31,-12.479,12.442,-0.065,-0.048,0.312,0.017,-0.265,-0.091,0.722,31.053,-0.207,1.033,2.957,-3.163,1.808,,TSLA
184996,93436,2013-12-31,2014-03-31,2014-06-30,-14.418,14.433,-0.065,-0.048,0.312,0.017,-0.265,-0.091,0.722,31.053,-0.207,1.033,2.957,-3.163,1.808,,TSLA
184996,93436,2013-12-31,2014-03-31,2014-07-31,-13.411,13.430,-0.065,-0.048,0.312,0.017,-0.265,-0.091,0.722,31.053,-0.207,1.033,2.957,-3.163,1.808,,TSLA
184996,93436,2013-12-31,2014-06-30,2014-08-31,-13.319,13.796,-0.068,-0.048,0.325,0.018,-0.239,-0.068,0.821,30.763,-0.670,1.335,3.567,-1.942,1.879,,TSLA
184996,93436,2013-12-31,2014-06-30,2014-09-30,-11.984,12.487,-0.068,-0.048,0.325,0.018,-0.239,-0.068,0.821,30.763,-0.670,1.335,3.567,-1.942,1.879,,TSLA
184996,93436,2013-12-31,2014-06-30,2014-10-31,-11.936,12.438,-0.068,-0.048,0.325,0.018,-0.239,-0.068,0.821,30.763,-0.670,1.335,3.567,-1.942,1.879,,TSLA
184996,93436,2013-12-31,2014-09-30,2014-11-30,-10.001,10.731,-0.071,-0.044,0.342,0.022,-0.260,-0.055,0.823,25.436,-3.348,1.694,3.989,-1.457,2.040,,TSLA
184996,93436,2013-12-31,2014-09-30,2014-12-31,-9.097,9.785,-0.071,-0.044,0.342,0.022,-0.260,-0.055,0.823,25.436,-3.348,1.694,3.989,-1.457,2.040,,TSLA
