gvkey,permno,adate,qdate,public_date,pe_exi,ps,npm,opmad,gpm,roa,roe,roce,totdebt_invcap,debt_ebitda,fcf_ocf,dltt_be,de_ratio,intcov_ratio,curr_ratio,divyield,TICKER
184996,93436,2013-12-31,2014-09-30,2015-01-31,-8.327,8.963,-0.071,-0.044,0.342,0.022,-0.260,-0.055,0.823,25.436,-3.348,1.694,3.989,-1.457,2.040,,TSLA
184996,93436,2014-12-31,2014-12-31,2015-02-28,-86.161,7.996,-0.092,-0.058,0.348,0.011,-0.358,-0.081,0.871,53.709,,1.875,5.352,-1.643,1.518,,TSLA
184996,93436,2014-12-31,2014-12-31,2015-03-31,-79.987,7.458,-0.092,-0.058,0.348,0.011,-0.358,-0.081,0.871,53.709,,1.875,5.352,-1.643,1.518,,TSLA
184996,93436,2014-12-31,2014-12-31,2015-04-30,-95.784,8.934,-0.092,-0.058,0.348,0.011,-0.358,-0.081,0.871,53.709,,1.875,5.352,-1.643,1.518,,TSLA
184996,93436,2014-12-31,2015-03-31,2015-05-31,-5.258,9.012,-0.113,-0.070,0.356,0.004,-0.425,-0.074,0.883,126.464,,2.041,4.973,-1.810,1.675,,TSLA
184996,93436,2014-12-31,2015-03-31,2015-06-30,-5.624,9.693,-0.113,-0.070,0.356,0.004,-0.425,-0.074,0.883,126.464,,2.041,4.973,-1.810,1.675,,TSLA
184996,93436,2014-12-31,2015-03-31,2015-07-31,-5.580,9.620,-0.113,-0.070,0.356,0.004,-0.425,-0.074,0.883,126.464,,2.041,4.973,-1.810,1.675,,TSLA
184996,93436,2014-12-31,2015-06-30,2015-08-31,-4.011,8.732,-0.141,-0.104,0.348,-0.015,-0.569,-0.114,0.903,-29.615,,2.224,5.679,-2.784,1.421,,TSLA
184996,93436,2014-12-31,2015-06-30,2015-09-30,-4.000,8.780,-0.141,-0.104,0.348,-0.015,-0.569,-0.114,0.903,-29.615,,2.224,5.679,-2.784,1.421,,TSLA
184996,93436,2014-12-31,2015-06-30,2015-10-31,-3.332,7.317,-0.141,-0.104,0.348,-0.015,-0.569,-0.114,0.903,-29.615,,2.224,5.679,-2.784,1.421,,TSLA
184996,93436,2014-12-31,2015-09-30,2015-11-30,-2.880,7.959,-0.178,-0.140,0.347,-0.031,-0.791,-0.157,0.876,-13.879,,2.043,5.533,-3.607,1.272,,TSLA
184996,93436,2014-12-31,2015-09-30,2015-12-31,-3.002,8.326,-0.178,-0.140,0.347,-0.031,-0.791,-0.157,0.876,-13.879,,2.043,5.533,-3.607,1.272,,TSLA
184996,93436,2014-12-31,2015-09-30,2016-01-31,-2.391,6.665,-0.178,-0.140,0.347,-0.031,-0.791,-0.157,0.876,-13.879,,2.043,5.533,-3.607,1.272,,TSLA
184996,93436,2015-12-31,2015-12-31,2016-02-29,-27.696,6.264,-0.220,-0.177,0.333,-0.042,-0.846,-0.202,0.843,-9.092,,1.804,6.393,-4.470,0.991,,TSLA
184996,93436,2015-12-31,2015-12-31,2016-03-31,-33.156,7.602,-0.220,-0.177,0.333,-0.042,-0.846,-0.202,0.843,-9.092,,1.804,6.393,-4.470,0.991,,TSLA
184996,93436,2015-12-31,2015-12-31,2016-04-30,-34.742,7.970,-0.220,-0.177,0.333,-0.042,-0.846,-0.202,0.843,-9.092,,1.804,6.393,-4.470,0.991,,TSLA
184996,93436,2015-12-31,2016-03-31,2016-05-31,-1.908,7.744,-0.239,-0.203,0.333,-0.051,-1.031,-0.239,0.866,-7.673,,2.080,6.328,-4.922,1.065,,TSLA
184996,93436,2015-12-31,2016-03-31,2016-06-30,-1.814,7.388,-0.239,-0.203,0.333,-0.051,-1.031,-0.239,0.866,-7.673,,2.080,6.328,-4.922,1.065,,TSLA
184996,93436,2015-12-31,2016-03-31,2016-07-31,-2.007,8.208,-0.239,-0.203,0.333,-0.051,-1.031,-0.239,0.866,-7.673,,2.080,6.328,-4.922,1.065,,TSLA
184996,93436,2015-12-31,2016-06-30,2016-08-31,-1.675,6.926,-0.246,-0.204,0.344,-0.043,-1.101,-0.246,0.769,-8.673,,1.548,5.054,-4.775,1.155,,TSLA
184996,93436,2015-12-31,2016-06-30,2016-09-30,-1.612,6.692,-0.246,-0.204,0.344,-0.043,-1.101,-0.246,0.769,-8.673,,1.548,5.054,-4.775,1.155,,TSLA
184996,93436,2015-12-31,2016-06-30,2016-10-31,-1.562,6.488,-0.246,-0.204,0.344,-0.043,-1.101,-0.246,0.769,-8.673,,1.548,5.054,-4.775,1.155,,TSLA
184996,93436,2015-12-31,2016-09-30,2016-11-30,-1.979,4.790,-0.147,-0.111,0.362,0.011,-0.593,-0.150,0.692,28.531,-1.882,1.321,4.646,-3.120,1.184,,TSLA
184996,93436,2015-12-31,2016-09-30,2016-12-31,-2.233,5.822,-0.147,-0.111,0.362,0.011,-0.593,-0.150,0.692,28.531,-1.882,1.321,4.646,-3.120,1.184,,TSLA
184996,93436,2015-12-31,2016-09-30,2017-01-31,-2.632,6.869,-0.147,-0.111,0.362,0.011,-0.593,-0.150,0.692,28.531,-1.882,1.321,4.646,-3.120,1.184,,TSLA
184996,93436,2016-12-31,2016-12-31,2017-02-28,-53.417,5.774,-0.096,-0.092,0.364,0.020,-0.229,-0.082,0.606,24.070,,1.271,3.524,-2.630,1.074,,TSLA
184996,93436,2016-12-31,2016-12-31,2017-03-31,-59.466,6.527,-0.096,-0.092,0.364,0.020,-0.229,-0.082,0.606,24.070,,1.271,3.524,-2.630,1.074,,TSLA
184996,93436,2016-12-31,2016-12-31,2017-04-30,-67.109,7.370,-0.096,-0.092,0.364,0.020,-0.229,-0.082,0.606,24.070,,1.271,3.524,-2.630,1.074,,TSLA
184996,93436,2016-12-31,2017-03-31,2017-05-31,-4.766,6.552,-0.085,-0.069,0.372,0.041,-0.265,-0.086,0.601,9.261,-25.446,1.229,3.655,-1.846,1.188,,TSLA
184996,93436,2016-12-31,2017-03-31,2017-06-30,-5.054,7.058,-0.085,-0.069,0.372,0.041,-0.265,-0.086,0.601,9.261,-25.446,1.229,3.655,-1.846,1.188,,TSLA
184996,93436,2016-12-31,2017-03-31,2017-07-31,-4.521,6.314,-0.085,-0.069,0.372,0.041,-0.265,-0.086,0.601,9.261,-25.446,1.229,3.655,-1.846,1.188,,TSLA
184996,93436,2016-12-31,2017-06-30,2017-08-31,-5.038,5.899,-0.076,-0.059,0.375,0.043,-0.205,-0.065,0.592,8.386,,1.310,3.702,-1.455,1.093,,TSLA
184996,93436,2016-12-31,2017-06-30,2017-09-30,-4.828,5.692,-0.076,-0.059,0.375,0.043,-0.205,-0.065,0.592,8.386,,1.310,3.702,-1.455,1.093,,TSLA
184996,93436,2016-12-31,2017-06-30,2017-10-31,-4.693,5.534,-0.076,-0.059,0.375,0.043,-0.205,-0.065,0.592,8.386,,1.310,3.702,-1.455,1.093,,TSLA
184996,93436,2016-12-31,2017-09-30,2017-11-30,-2.400,4.826,-0.131,-0.113,0.345,0.013,-0.321,-0.111,0.611,29.869,,1.543,3.935,-2.413,1.065,,TSLA
184996,93436,2016-12-31,2017-09-30,2017-12-31,-2.419,4.886,-0.131,-0.113,0.345,0.013,-0.321,-0.111,0.611,29.869,,1.543,3.935,-2.413,1.065,,TSLA
184996,93436,2016-12-31,2017-09-30,2018-01-31,-2.753,5.561,-0.131,-0.113,0.345,0.013,-0.321,-0.111,0.611,29.869,,1.543,3.935,-2.413,1.065,,TSLA
184996,93436,2017-12-31,2017-12-31,2018-02-28,-28.999,4.928,-0.167,-0.133,0.328,0.003,-0.436,-0.117,0.691,147.357,,2.239,5.433,-2.625,0.856,,TSLA
184996,93436,2017-12-31,2017-12-31,2018-03-31,-22.496,3.842,-0.167,-0.133,0.328,0.003,-0.436,-0.117,0.691,147.357,,2.239,5.433,-2.625,0.856,,TSLA
184996,93436,2017-12-31,2017-12-31,2018-04-30,-24.844,4.244,-0.167,-0.133,0.328,0.003,-0.436,-0.117,0.691,147.357,,2.239,5.433,-2.625,0.856,,TSLA
184996,93436,2017-12-31,2018-03-31,2018-05-31,-1.362,3.877,-0.188,-0.158,0.296,-0.011,-0.492,-0.141,0.664,-33.276,,1.901,4.645,-3.072,0.899,,TSLA
184996,93436,2017-12-31,2018-03-31,2018-06-30,-1.640,4.689,-0.188,-0.158,0.296,-0.011,-0.492,-0.141,0.664,-33.276,,1.901,4.645,-3.072,0.899,,TSLA
184996,93436,2017-12-31,2018-03-31,2018-07-31,-1.426,4.078,-0.188,-0.158,0.296,-0.011,-0.492,-0.141,0.664,-33.276,,1.901,4.645,-3.072,0.899,,TSLA
184996,93436,2017-12-31,2018-06-30,2018-08-31,-1.247,3.761,-0.199,-0.164,0.272,-0.018,-0.588,-0.155,0.713,-21.947,,2.169,5.151,-3.320,0.837,,TSLA
184996,93436,2017-12-31,2018-06-30,2018-09-30,-1.094,3.320,-0.199,-0.164,0.272,-0.018,-0.588,-0.155,0.713,-21.947,,2.169,5.151,-3.320,0.837,,TSLA
184996,93436,2017-12-31,2018-06-30,2018-10-31,-1.394,4.233,-0.199,-0.164,0.272,-0.018,-0.588,-0.155,0.713,-21.947,,2.169,5.151,-3.320,0.837,,TSLA
184996,93436,2017-12-31,2018-09-30,2018-11-30,-2.211,3.435,-0.102,-0.072,0.280,0.021,-0.414,-0.084,0.745,18.957,-0.358,2.199,5.299,-1.789,0.782,,TSLA
184996,93436,2017-12-31,2018-09-30,2018-12-31,-2.099,3.278,-0.102,-0.072,0.280,0.021,-0.414,-0.084,0.745,18.957,-0.358,2.199,5.299,-1.789,0.782,,TSLA
184996,93436,2017-12-31,2018-09-30,2019-01-31,-1.936,3.024,-0.102,-0.072,0.280,0.021,-0.414,-0.084,0.745,18.957,-0.358,2.199,5.299,-1.789,0.782,,TSLA
184996,93436,2018-12-31,2018-12-31,2019-02-28,-55.923,2.574,-0.045,-0.012,0.276,0.056,-0.213,-0.016,0.766,7.391,-0.106,1.920,4.758,-0.352,0.831,,TSLA
184996,93436,2018-12-31,2018-12-31,2019-03-31,-48.927,2.265,-0.045,-0.012,0.276,0.056,-0.213,-0.016,0.766,7.391,-0.106,1.920,4.758,-0.352,0.831,,TSLA
184996,93436,2018-12-31,2018-12-31,2019-04-30,-41.729,1.932,-0.045,-0.012,0.276,0.056,-0.213,-0.016,0.766,7.391,-0.106,1.920,4.758,-0.352,0.831,,TSLA
184996,93436,2018-12-31,2019-03-31,2019-05-31,-2.132,1.453,-0.043,-0.006,0.270,0.063,-0.218,-0.008,0.767,6.696,-0.073,2.206,5.147,-0.188,0.802,,TSLA
184996,93436,2018-12-31,2019-03-31,2019-06-30,-2.573,1.772,-0.043,-0.006,0.270,0.063,-0.218,-0.008,0.767,6.696,-0.073,2.206,5.147,-0.188,0.802,,TSLA
184996,93436,2018-12-31,2019-03-31,2019-07-31,-2.782,1.916,-0.043,-0.006,0.270,0.063,-0.218,-0.008,0.767,6.696,-0.073,2.206,5.147,-0.188,0.802,,TSLA
184996,93436,2018-12-31,2019-06-30,2019-08-31,-3.886,1.620,-0.026,0.013,0.261,0.082,-0.147,0.020,0.753,5.357,0.478,2.143,4.781,0.467,0.883,,TSLA
184996,93436,2018-12-31,2019-06-30,2019-09-30,-4.149,1.738,-0.026,0.013,0.261,0.082,-0.147,0.020,0.753,5.357,0.478,2.143,4.781,0.467,0.883,,TSLA
184996,93436,2018-12-31,2019-06-30,2019-10-31,-5.425,2.276,-0.026,0.013,0.261,0.082,-0.147,0.020,0.753,5.357,0.478,2.143,4.781,0.467,0.883,,TSLA
184996,93436,2018-12-31,2019-09-30,2019-11-30,-4.621,2.435,-0.034,0.006,0.254,0.074,-0.168,0.009,0.747,6.041,0.396,2.113,4.526,0.212,0.952,,TSLA
184996,93436,2018-12-31,2019-09-30,2019-12-31,-5.859,3.102,-0.034,0.006,0.254,0.074,-0.168,0.009,0.747,6.041,0.396,2.113,4.526,0.212,0.952,,TSLA
184996,93436,2018-12-31,2019-09-30,2020-01-31,-9.112,4.824,-0.034,0.006,0.254,0.074,-0.168,0.009,0.747,6.041,0.396,2.113,4.526,0.212,0.952,,TSLA
184996,93436,2019-12-31,2019-12-31,2020-02-29,-135.77,5.004,-0.035,0.003,0.251,0.068,-0.149,0.004,0.709,6.720,0.405,1.908,3.959,0.112,1.135,,TSLA
184996,93436,2019-12-31,2019-12-31,2020-03-31,-106.50,3.944,-0.035,0.003,0.251,0.068,-0.149,0.004,0.709,6.720,0.405,1.908,3.959,0.112,1.135,,TSLA
184996,93436,2019-12-31,2019-12-31,2020-04-30,-158.92,5.897,-0.035,0.003,0.251,0.068,-0.149,0.004,0.709,6.720,0.405,1.908,3.959,0.112,1.135,,TSLA
184996,93436,2019-12-31,2020-03-31,2020-05-31,-62.547,5.948,-0.006,0.033,0.267,0.096,-0.025,0.044,0.714,4.812,0.383,1.780,3.732,1.185,1.135,,TSLA
184996,93436,2019-12-31,2020-03-31,2020-06-30,-80.885,7.718,-0.006,0.033,0.267,0.096,-0.025,0.044,0.714,4.812,0.383,1.780,3.732,1.185,1.135,,TSLA
184996,93436,2019-12-31,2020-03-31,2020-07-31,-107.17,10.247,-0.006,0.033,0.267,0.096,-0.025,0.044,0.714,4.812,0.383,1.780,3.732,1.185,1.135,,TSLA
184996,93436,2019-12-31,2020-06-30,2020-08-31,86.066,18.062,0.014,0.056,0.292,0.107,0.054,0.067,0.699,4.130,0.295,1.522,3.310,1.986,1.182,,TSLA
184996,93436,2019-12-31,2020-06-30,2020-09-30,74.095,15.820,0.014,0.056,0.292,0.107,0.054,0.067,0.699,4.130,0.295,1.522,3.310,1.986,1.182,,TSLA
184996,93436,2019-12-31,2020-06-30,2020-10-31,67.019,14.308,0.014,0.056,0.292,0.107,0.054,0.067,0.699,4.130,0.295,1.522,3.310,1.986,1.182,,TSLA
184996,93436,2019-12-31,2020-09-30,2020-11-30,369.531,19.095,0.020,0.069,0.299,0.118,0.070,0.085,0.636,3.612,0.421,1.142,2.586,2.736,1.329,,TSLA
184996,93436,2019-12-31,2020-09-30,2020-12-31,459.421,24.040,0.020,0.069,0.299,0.118,0.070,0.085,0.636,3.612,0.421,1.142,2.586,2.736,1.329,,TSLA
184996,93436,2019-12-31,2020-09-30,2021-01-31,516.621,27.033,0.020,0.069,0.299,0.118,0.070,0.085,0.636,3.612,0.421,1.142,2.586,2.736,1.329,,TSLA
184996,93436,2020-12-31,2020-12-31,2021-02-28,419.800,20.560,0.023,0.069,0.291,0.104,0.050,0.077,0.386,2.962,0.456,0.487,1.281,3.161,1.875,,TSLA
184996,93436,2020-12-31,2020-12-31,2021-03-31,451.727,20.396,0.023,0.069,0.291,0.104,0.050,0.077,0.386,2.962,0.456,0.487,1.281,3.161,1.875,,TSLA
184996,93436,2020-12-31,2020-12-31,2021-04-30,474.500,21.671,0.023,0.069,0.291,0.104,0.050,0.077,0.386,2.962,0.456,0.487,1.281,3.161,1.875,,TSLA
184996,93436,2020-12-31,2021-03-31,2021-05-31,208.407,16.758,0.032,0.066,0.284,0.110,0.080,0.081,0.465,2.967,0.488,0.623,1.574,3.786,1.618,,TSLA
184996,93436,2020-12-31,2021-03-31,2021-06-30,226.567,18.610,0.032,0.066,0.284,0.110,0.080,0.081,0.465,2.967,0.488,0.623,1.574,3.786,1.618,,TSLA
184996,93436,2020-12-31,2021-03-31,2021-07-31,229.067,18.930,0.032,0.066,0.284,0.110,0.080,0.081,0.465,2.967,0.488,0.623,1.574,3.786,1.618,,TSLA
184996,93436,2020-12-31,2021-06-30,2021-08-31,127.729,17.606,0.052,0.076,0.280,0.120,0.122,0.099,0.389,2.298,0.449,0.489,1.325,5.825,1.664,,TSLA
184996,93436,2020-12-31,2021-06-30,2021-09-30,134.632,18.599,0.052,0.076,0.280,0.120,0.122,0.099,0.389,2.298,0.449,0.489,1.325,5.825,1.664,,TSLA
184996,93436,2020-12-31,2021-06-30,2021-10-31,193.403,26.725,0.052,0.076,0.280,0.120,0.122,0.099,0.389,2.298,0.449,0.489,1.325,5.825,1.664,,TSLA
184996,93436,2020-12-31,2021-09-30,2021-11-30,123.892,24.540,0.074,0.095,0.288,0.139,0.160,0.129,0.333,1.650,0.410,0.396,1.187,9.951,1.591,,TSLA
184996,93436,2020-12-31,2021-09-30,2021-12-31,114.370,23.313,0.074,0.095,0.288,0.139,0.160,0.129,0.333,1.650,0.410,0.396,1.187,9.951,1.591,,TSLA
184996,93436,2020-12-31,2021-09-30,2022-01-31,101.377,20.665,0.074,0.095,0.288,0.139,0.160,0.129,0.333,1.650,0.410,0.396,1.187,9.951,1.591,,TSLA
184996,93436,2021-12-31,2021-12-31,2022-02-28,177.639,16.714,0.103,0.121,0.307,0.165,0.210,0.174,0.230,0.943,0.433,0.229,1.012,18.667,1.375,,TSLA
184996,93436,2021-12-31,2021-12-31,2022-03-31,219.918,20.741,0.103,0.121,0.307,0.165,0.210,0.174,0.230,0.943,0.433,0.229,1.012,18.667,1.375,,TSLA
184996,93436,2021-12-31,2021-12-31,2022-04-30,177.706,16.761,0.103,0.121,0.307,0.165,0.210,0.174,0.230,0.943,0.433,0.229,1.012,18.667,1.375,,TSLA
184996,93436,2021-12-31,2022-03-31,2022-05-31,34.295,12.632,0.135,0.154,0.322,0.224,0.319,0.260,0.246,0.727,0.500,0.251,1.028,32.563,1.400,,TSLA
184996,93436,2021-12-31,2022-03-31,2022-06-30,30.458,11.272,0.135,0.154,0.322,0.224,0.319,0.260,0.246,0.727,0.500,0.251,1.028,32.563,1.400,,TSLA
184996,93436,2021-12-31,2022-03-31,2022-07-31,40.319,14.972,0.135,0.154,0.322,0.224,0.319,0.260,0.246,0.727,0.500,0.251,1.028,32.563,1.400,,TSLA
184996,93436,2021-12-31,2022-06-30,2022-08-31,33.166,12.858,0.142,0.162,0.322,0.237,0.327,0.284,0.207,0.572,0.493,0.193,0.950,45.133,1.387,,TSLA
184996,93436,2021-12-31,2022-06-30,2022-09-30,31.919,12.471,0.142,0.162,0.322,0.237,0.327,0.284,0.207,0.572,0.493,0.193,0.950,45.133,1.387,,TSLA
184996,93436,2021-12-31,2022-06-30,2022-10-31,27.381,10.698,0.142,0.162,0.322,0.237,0.327,0.284,0.207,0.572,0.493,0.193,0.950,45.133,1.387,,TSLA
184996,93436,2021-12-31,2022-09-30,2022-11-30,60.217,8.213,0.149,0.167,0.314,0.253,0.350,0.312,0.171,0.441,0.556,0.146,0.892,58.458,1.408,,TSLA
184996,93436,2021-12-31,2022-09-30,2022-12-31,38.097,5.206,0.149,0.167,0.314,0.253,0.350,0.312,0.171,0.441,0.556,0.146,0.892,58.458,1.408,,TSLA
184996,93436,2021-12-31,2022-09-30,2023-01-31,53.574,7.321,0.149,0.167,0.314,0.253,0.350,0.312,0.171,0.441,0.556,0.146,0.892,58.458,1.408,,TSLA
184996,93436,2022-12-31,2022-12-31,2023-02-28,56.826,7.990,0.154,0.170,0.302,0.243,0.335,0.309,0.116,0.327,0.514,0.084,0.815,72.419,1.532,,TSLA
184996,93436,2022-12-31,2022-12-31,2023-03-31,57.309,8.071,0.154,0.170,0.302,0.243,0.335,0.309,0.116,0.327,0.514,0.084,0.815,72.419,1.532,,TSLA
184996,93436,2022-12-31,2022-12-31,2023-04-30,45.390,6.393,0.154,0.170,0.302,0.243,0.335,0.309,0.116,0.327,0.514,0.084,0.815,72.419,1.532,,TSLA
184996,93436,2022-12-31,2023-03-31,2023-05-31,59.979,7.513,0.137,0.150,0.277,0.231,0.303,0.286,0.126,0.355,0.436,0.095,0.818,81.088,1.503,,TSLA
184996,93436,2022-12-31,2023-03-31,2023-06-30,76.991,9.657,0.137,0.150,0.277,0.231,0.303,0.286,0.126,0.355,0.436,0.095,0.818,81.088,1.503,,TSLA
184996,93436,2022-12-31,2023-03-31,2023-07-31,78.656,9.866,0.137,0.150,0.277,0.231,0.303,0.286,0.126,0.355,0.436,0.095,0.818,81.088,1.503,,TSLA
184996,93436,2022-12-31,2023-06-30,2023-08-31,73.318,8.712,0.130,0.135,0.259,0.216,0.288,0.263,0.113,0.342,0.442,0.083,0.793,88.713,1.540,,TSLA
184996,93436,2022-12-31,2023-06-30,2023-09-30,71.085,8.460,0.130,0.135,0.259,0.216,0.288,0.263,0.113,0.342,0.442,0.083,0.793,88.713,1.540,,TSLA
184996,93436,2022-12-31,2023-06-30,2023-10-31,57.057,6.790,0.130,0.135,0.259,0.216,0.288,0.263,0.113,0.342,0.442,0.083,0.793,88.713,1.540,,TSLA
184996,93436,2022-12-31,2023-09-30,2023-11-30,77.445,7.956,0.112,0.112,0.244,0.182,0.234,0.208,0.116,0.417,0.305,0.085,0.770,84.078,1.595,,TSLA
184996,93436,2022-12-31,2023-09-30,2023-12-31,80.155,8.250,0.112,0.112,0.244,0.182,0.234,0.208,0.116,0.417,0.305,0.085,0.770,84.078,1.595,,TSLA
184996,93436,2022-12-31,2023-09-30,2024-01-31,60.416,6.218,0.112,0.112,0.244,0.182,0.234,0.208,0.116,0.417,0.305,0.085,0.770,84.078,1.595,,TSLA
184996,93436,2023-12-31,2023-12-31,2024-02-29,46.949,6.644,0.155,0.092,0.231,0.144,0.279,0.145,0.136,0.706,0.329,0.104,0.687,56.994,1.726,,TSLA
184996,93436,2023-12-31,2023-12-31,2024-03-31,40.881,5.793,0.155,0.092,0.231,0.144,0.279,0.145,0.136,0.706,0.329,0.104,0.687,56.994,1.726,,TSLA
184996,93436,2023-12-31,2023-12-31,2024-04-30,42.623,6.040,0.155,0.092,0.231,0.144,0.279,0.145,0.136,0.706,0.329,0.104,0.687,56.994,1.726,,TSLA
184996,93436,2023-12-31,2024-03-31,2024-05-31,44.632,5.994,0.146,0.078,0.229,0.130,0.258,0.121,0.130,0.682,0.126,0.098,0.712,36.443,1.681,,TSLA
184996,93436,2023-12-31,2024-03-31,2024-06-30,49.594,6.672,0.146,0.078,0.229,0.130,0.258,0.121,0.130,0.682,0.126,0.098,0.712,36.443,1.681,,TSLA
184996,93436,2023-12-31,2024-03-31,2024-07-31,58.163,7.825,0.146,0.078,0.229,0.130,0.258,0.121,0.130,0.682,0.126,0.098,0.712,36.443,1.681,,TSLA
184996,93436,2023-12-31,2024-06-30,2024-08-31,59.310,7.176,0.132,0.076,0.230,0.122,0.217,0.109,0.144,0.822,0.149,0.115,0.697,27.686,1.760,,TSLA
184996,93436,2023-12-31,2024-06-30,2024-09-30,72.474,8.803,0.132,0.076,0.230,0.122,0.217,0.109,0.144,0.822,0.149,0.115,0.697,27.686,1.760,,TSLA
184996,93436,2023-12-31,2024-06-30,2024-10-31,69.211,8.414,0.132,0.076,0.230,0.122,0.217,0.109,0.144,0.822,0.149,0.115,0.697,27.686,1.760,,TSLA
184996,93436,2023-12-31,2024-09-30,2024-11-30,93.286,11.405,0.133,0.085,0.235,0.126,0.209,0.115,0.150,0.839,0.249,0.123,0.690,26.140,1.798,,TSLA
184996,93436,2023-12-31,2024-09-30,2024-12-31,109.146,13.344,0.133,0.085,0.235,0.126,0.209,0.115,0.150,0.839,0.249,0.123,0.690,26.140,1.798,,TSLA
