ticker,pe,forward_pe,roe,debt_to_equity,profit_margin,market_cap
MMM,25.85008,18.750036,0.72920996,281.904,0.137,86328623104.0
AOS,18.26415,16.42392,0.28209,12.063,0.13851,9495181312.0
ABT,15.683416,21.99595,0.3062,25.31,0.3188,217278889984.0
ABBV,175.55725,16.135958,1.37961,,0.04004,406463086592.0
ACN,22.422663,18.220642,0.25016,25.694,0.107609995,168113438720.0
ADBE,21.185627,13.437833,0.55426,57.197,0.29997,150081961984.0
AMD,112.56021,33.286575,0.05317,6.366,0.10323,350012669952.0
AES,9.256578,6.0815363,0.05106,302.896,0.0874,10019542016.0
AFL,14.4415245,14.906809,0.1558,50.003,0.23552,58777980928.0
A,30.282274,21.092436,0.20618999,52.559,0.18754,39233622016.0
APD,,17.900267,-0.01923,106.228,-0.03277,55073652736.0
ABNB,32.576195,28.379416,0.30776,26.458,0.2203,83766083584.0
AKAM,25.929617,12.045944,0.10642,110.548,0.12262999,12720563200.0
ALB,,138.70294,0.00209,36.655,-0.00428,17655805952.0
ARE,,14.127906,-0.01084,66.083,-0.13436,8399297536.0
ALGN,30.69186,14.460373,0.095769994,3.064,0.095010005,11479665664.0
ALLE,21.728376,18.08098,0.36411,116.084,0.16092,13833076736.0
LNT,20.515722,19.01797,0.11461,163.145,0.19139,16770182144.0
ALL,6.738003,8.632181,0.34469002,29.43,0.12533,54756409344.0
GOOGL,30.948668,27.983244,0.3545,11.424,0.32233003,3797271445504.0
GOOG,31.061142,28.112667,0.3545,11.424,0.32233003,3802144702464.0
MO,10.992367,10.305441,,,0.4398,96761716736.0
AMZN,32.88826,29.639034,0.24327,43.405,0.11063,2485688991744.0
AMCR,27.733332,9.322965,0.07467,134.68,0.03345,19205554176.0
AEE,19.194231,18.659248,0.11387,155.736,0.1634,26998095872.0
AEP,16.96041,18.309835,0.12923001,152.132,0.17228001,61914169344.0
AXP,25.573826,21.803864,0.33935001,185.273,0.16143999,265165914112.0
AIG,15.553958,10.994641,0.07688,22.48,0.120170005,47910252544.0
AMT,28.180511,25.406788,0.28839,418.09,0.28106,82604204032.0
AWK,22.943762,21.433931,0.10457,140.983,0.21933001,25480335360.0
AMP,13.813101,12.075278,0.59589,54.222,0.19586,47308300288.0
AME,32.878548,26.117168,0.14632,26.09,0.20502001,48142352384.0
AMGN,25.768576,15.180759,0.8171,567.491,0.19474001,179276349440.0
APH,45.809998,34.259346,0.34807998,63.99,0.18218,168221949952.0
ADI,60.57768,24.632545,0.06573,26.5,0.20575,135555842048.0
AON,28.577724,18.725323,0.3769,214.88,0.15962,76903219200.0
APA,5.7846894,8.984673,0.27427998,66.895,0.16093999,8651277312.0
APO,21.650146,16.044249,0.16549,94.598,0.15777001,86204366848.0
AAPL,36.648792,29.863201,1.7142199,152.411,0.26915002,4057362333696.0
AMAT,30.207611,22.662905,0.35508,34.533,0.24669,208640655360.0
APTV,58.265152,9.158329,0.03294,85.425,0.01464,16747908096.0
ACGL,8.985004,10.328304,0.17811,11.501,0.20959,35780628480.0
ADM,23.54065,13.545788,0.05242,40.467,0.01429,27829792768.0
ANET,50.32061,39.23938,0.31736,,0.3973,166024151040.0
AJG,41.836803,19.5311,0.090670004,58.979,0.13257,67149373440.0
AIZ,14.642074,11.517502,0.15413,38.316,0.06753,12116770816.0
T,8.029316,11.045045,0.19139999,124.412,0.17870001,176257007616.0
ATO,22.537535,19.379818,0.09323,68.616,0.2549,27194691584.0
ADSK,58.50389,25.938347,0.40333998,94.504,0.16129999,64051228672.0
ADP,25.577076,21.668774,0.70572996,154.917,0.19788,104853364736.0
AZO,24.037777,19.561039,,,0.12776,57361068032.0
AVB,22.31547,35.32011,0.09754,73.165,0.38122,26085994496.0
AVY,20.696146,17.349566,0.30211002,171.013,0.07932,14109500416.0
AXON,185.34604,77.41717,0.10028,69.33,0.100509994,46378655744.0
BKR,15.603448,17.082047,0.1689,33.042,0.104329996,44651520000.0
BALL,20.490273,13.188344,0.117469996,138.426,0.05357,14331361280.0
BAC,15.346993,12.878302,0.09871,,0.29224002,416048218112.0
BAX,,8.411386,-0.04658,134.627,-0.030940002,9962400768.0
BDX,33.79174,12.364487,0.06544,78.85,0.07683,56036225024.0
BRK.B,,,,,,
BBY,22.973598,10.313555,0.22493,154.542,0.015420001,14625148928.0
TECH,120.85714,27.25967,0.038,20.067,0.06409,9227228160.0
BIIB,16.156935,11.6365795,0.09307,36.194,0.1598,25978038272.0
BLK,28.00798,20.25099,0.120740004,24.32,0.26638,168821260288.0
BX,44.658047,24.156744,0.26457,65.942,0.2117,190697209856.0
XYZ,13.334003,20.275913,0.14692001,36.049,0.13081001,40397127680.0
BK,16.95094,14.361813,0.121520005,,0.26568002,82844639232.0
BA,,92.54873,,,-0.12197,169487941632.0
BKNG,35.461445,20.498472,,,0.19371,176314318848.0
BSX,51.368984,27.686825,0.12488,50.973,0.1443,142403371008.0
BMY,18.397306,9.113486,0.33777002,274.414,0.12572,111233548288.0
AVGO,74.13263,25.15033,0.31048,166.032,0.36198002,1669544673280.0
BR,29.14304,22.221788,0.38215,132.063,0.13112001,26636062720.0
BRO,24.478788,17.315552,0.10695,64.746,0.18691999,27579971584.0
BF.B,,,,,,
BLDR,19.732447,16.10191,0.13555999,117.723,0.03795,11499274240.0
BG,10.031531,9.991644,0.09758,102.816,0.02201,17224601600.0
BXP,,33.87942,-0.01883,231.148,-0.058509998,12266005504.0
CHRW,33.324898,27.464231,0.34318,80.904,0.03636,19448332288.0
CDNS,81.97687,39.60102,0.21736,47.685,0.20354,86894338048.0
CZR,,52.46561,-0.04259,647.396,-0.0212,5156110336.0
CPT,44.234818,81.710495,0.059310004,81.136,0.1705,11674729472.0
CPB,14.510308,10.718216,0.14815,184.567,0.056900002,8392478720.0
COF,85.38356,11.962987,0.01615,,0.04899,159444467712.0
CAH,31.463745,18.790665,,,0.00681,49488670720.0
KMX,12.87541,14.950318,0.07459,297.523,0.016449999,5766604800.0
CCL,15.19802,10.922196,0.25632998,227.882,0.10366999,40278401024.0
CARR,33.493748,18.193918,0.0998,83.159,0.18052,45606313984.0
CAT,29.943504,26.091,0.46283,201.046,0.14339,273123213312.0
CBOE,27.543009,23.456251,0.21621001,32.645,0.21287,26804690944.0
CBRE,40.769806,22.364887,0.14091,104.121,0.031229999,49016545280.0
CDW,17.662455,13.219098,0.43007,239.737,0.04757,18310498304.0
COR,42.899372,17.49736,1.23751,534.1,0.00484,66161459200.0
CNC,,14.007267,-0.2186,83.51,-0.03155,19911393280.0
CNP,24.234177,20.066978,0.09606,202.111,0.11367,24998328320.0
CF,9.365174,10.474907,0.21967,44.133,0.20472,12544804864.0
CRL,,18.619816,-0.021879999,76.251,-0.020450002,10023223296.0
SCHW,23.861826,18.10647,0.17046,99.789,0.35930002,184952700928.0
CHTR,5.743277,4.825068,0.31327,497.907,0.092939995,28296189952.0
CVX,21.09986,19.865173,0.07316,21.239,0.06767,302263664640.0
CMG,33.46018,31.131899,0.44958,154.574,0.13036,50698862592.0
CB,13.104933,11.942461,0.1364,30.958,0.16442,124977446912.0
CHD,26.936907,22.825874,0.18594,56.855,0.12742,20801746944.0
CI,12.240373,9.075719,0.15538,81.021,0.02293,73862963200.0
CINF,12.252045,19.232924,0.14529,5.732,0.17569,25769269248.0
CTAS,41.282936,35.415318,0.43396,72.656,0.17584999,77019480064.0
CSCO,30.177608,17.4751,0.22418,63.228,0.17902,308817559552.0
C,16.912922,12.22414,0.06995,,0.19488001,221680926720.0
CFG,16.759104,11.8988905,0.067140006,,0.22894,25807611904.0
CLX,15.467818,14.5825405,4.43646,2230.435,0.11682,12018725888.0
CME,26.814924,23.754137,0.13346,13.372,0.58946997,99788783616.0
CMS,20.161383,18.154264,0.11233,191.676,0.12622,21290211328.0
KO,23.135763,21.692425,0.42442,144.771,0.2734,300697223168.0
CTSH,19.807869,15.225355,0.14501001,7.854,0.10203,41792040960.0
COIN,20.493078,33.817493,0.26005,48.559,0.43664002,63881883648.0
CL,22.333334,20.771189,2.93635,680.048,0.1447,64439447552.0
CMCSA,4.9269104,7.149831,0.24186,101.462,0.18333,109510844416.0
CAG,,9.497106,-0.0116,94.229,-0.008719999,8247089664.0
COP,12.9293785,14.725754,0.15421,36.169,0.14445,114328182784.0
ED,17.360142,16.49014,0.08839,110.373,0.122700006,35840909312.0
STZ,20.292578,11.255441,0.15912,135.429,0.12705,24266639360.0
CEG,41.337154,31.540365,0.19839,61.51,0.11026,112609705984.0
COO,44.18182,16.712112,0.045939997,33.785,0.09161,16425593856.0
CPRT,24.11043,21.802568,0.18124,1.039,0.34243,38043095040.0
GLW,57.416668,29.124477,0.12739,76.51,0.09159,76793765888.0
CPAY,21.057705,12.477172,0.29097,201.153,0.24365999,21903169536.0
CTVA,27.303644,18.448965,0.06705,17.175,0.09187999,45798506496.0
CSGP,1116.8334,48.387215,0.00252,13.126,0.00664,28400365568.0
COST,46.728195,39.364967,0.30325,26.968,0.02961,387730440192.0
CTRA,11.939815,9.917057,0.118549995,27.957,0.24691999,19681380352.0
CRWD,,99.53294,-0.088149995,20.154,-0.06882,121307242496.0
CCI,,25.700146,-2.06679,,-0.71931,38444085248.0
CSX,23.77922,19.27764,0.22589001,155.283,0.20548001,68269821952.0
CMI,26.88348,19.833544,0.22767,62.949,0.079450004,71657381888.0
CVS,209.5,11.109297,0.0057800002,111.821,0.0011999999,101059518464.0
DHR,47.390945,27.350153,0.06843,35.544,0.14435,164920999936.0
DRI,19.766003,16.550512,0.54104,398.717,0.08924,21962981376.0
DDOG,461.05,59.00559,0.03519,37.199,0.033239998,48503025664.0
DVA,11.762643,8.948774,0.61618,953.093,0.05796,8149570048.0
DAY,,25.3828,-0.05706,45.53,-0.07912,11068018688.0
DECK,15.317979,15.028353,0.43312,14.22,0.19364001,15292716032.0
DE,25.320194,20.713215,0.20427999,248.418,0.11017,126819975168.0
DELL,17.278076,11.277429,,,0.05005,86616678400.0
DAL,9.992948,9.851908,0.28514,117.299,0.07357,46262411264.0
DVN,8.412736,8.555289,0.18586999,56.274,0.16424999,22643314688.0
DXCM,37.53889,27.25652,0.30635,94.479,0.15958999,26497931264.0
FANG,10.274579,12.768263,0.10901,35.66,0.28689,42354712576.0
DLR,40.15803,42.881325,0.05825,79.248,0.23959999,54207700992.0
DG,23.806562,19.522835,0.16450001,201.663,0.03033,30341183488.0
DLTR,23.475378,18.537073,0.20066999,221.055,-0.15397,25281812480.0
D,19.346405,16.42159,0.09204,154.315,0.16790001,50551668736.0
DPZ,24.872004,21.756935,,,0.12159,14447302656.0
DASH,117.56281,38.29947,0.100430004,34.255,0.0683,100832100352.0
DOV,26.027308,18.887367,0.15883,40.076,0.28370002,27451215872.0
DOW,,-107.15436,-0.05287,102.943,-0.02769,16553772032.0
DHI,12.646501,10.843363,0.14321,24.514,0.10468,42734301184.0
DTE,19.347826,16.707361,0.11658,207.975,0.093439996,26801491968.0
DUK,18.453543,17.497282,0.09905,170.344,0.15972,91126341632.0
DD,23.84971,19.070948,0.03217,39.673,-0.060110003,17286922240.0
EMN,10.6043415,10.317367,0.12116,89.235,0.07746,7294155264.0
ETN,32.249252,23.538858,0.20653,59.661,0.14741,125420789760.0
EBAY,18.893568,14.6025305,0.42430001,151.155,0.20366,38940971008.0
ECL,38.182472,31.377516,0.21869,103.915,0.12489,75373314048.0
EIX,7.799475,9.678185,0.15765001,204.02,0.16315001,22901471232.0
EW,38.092106,30.245304,0.13492,6.862,0.23249,50989637632.0
EA,59.531975,22.117748,0.13201,36.65,0.121429995,51219230720.0
ELV,14.2633505,13.0274,0.12569,72.823,0.028399998,78785388544.0
EMR,33.67494,19.146446,0.09363,67.785,0.12728,76310020096.0
ENPH,22.60274,15.741421,0.20305,123.979,0.12932,4318370304.0
ETR,22.869457,21.11523,0.11188,179.362,0.1421,41466519552.0
EOG,10.278054,9.846134,0.18476999,26.835,0.24410999,56510316544.0
EPAM,32.276337,16.9776,0.10207,4.165,0.070149995,11774884864.0
EQT,17.566776,12.241488,0.08488,30.675,0.23097,33656141824.0
EFX,41.977314,25.161465,0.13066,94.824,0.1108,27357208576.0
EQIX,69.89927,50.048817,0.077,147.969,0.118,74945437696.0
EQR,20.821783,43.569237,0.10444,76.237,0.37583,24829818880.0
ERIE,22.774193,20.15703,0.30444,2.353,0.16038,14766658560.0
ESS,19.920973,43.45203,0.15987,115.144,0.44167,18106990592.0
EL,,36.74914,-0.20727,242.211,-0.064380005,38792781824.0
EG,25.132538,6.095311,0.03595,23.337,0.031229999,14168853504.0
EVRG,19.936985,16.938696,0.08454,142.45,0.1445,16752681984.0
ES,18.574585,13.506591,0.0861,184.357,0.102189995,25227718656.0
EXC,15.612904,15.3133335,0.10308,177.601,0.116009995,43995045888.0
EXE,35.205788,11.446367,0.061189998,27.95,0.08043,26077200384.0
EXPE,27.703276,16.135386,0.53886,250.289,0.096590005,35575652352.0
EXPD,24.79479,25.750841,0.36505002,24.549,0.07571,20661788672.0
EXR,29.259508,27.04804,0.06786,94.252,0.27735,28983252992.0
XOM,17.3125,16.577017,0.11424,15.672,0.091809995,507795374080.0
FFIV,22.318916,16.244484,0.20602,7.288,0.22421,15285702656.0
FDS,18.583334,15.3878975,0.28831,71.961,0.25399,11044493312.0
FICO,66.23309,34.18966,,,0.32747,42082967552.0
FAST,39.20755,34.145622,0.32742,13.283,0.15336001,47712366592.0
FRT,25.977156,32.404316,0.10516,138.76,0.27586,8883902464.0
FDX,16.389933,13.99243,0.15886,,0.04814,69920677888.0
FIS,209.96877,10.621196,0.011829999,94.272,0.0146200005,35098619904.0
FITB,14.450747,11.994192,0.115109995,,0.29674,32001179648.0
FSLR,20.697622,11.463151,0.16864,9.893,0.27728,28939933696.0
FE,19.5,16.498857,0.11192001,193.669,0.09312,25908297728.0
FI,9.860897,7.6310306,0.1354,120.581,0.17046,34314950656.0
F,11.376069,8.993852,0.10295,346.673,0.024820002,53033680896.0
FTNT,33.563786,27.855095,2.28043,148.116,0.28584,62496657408.0
FTV,21.925196,19.534454,0.103649996,52.244,0.09621,18841950208.0
FOXA,16.69663,14.663684,0.17272,60.136,0.12353,32984944640.0
FOX,14.701124,12.993049,0.17272,60.136,0.12353,30807105536.0
BEN,26.582417,8.690747,0.03818,23.699,0.05985,12612441088.0
FCX,37.09091,23.125925,0.14538999,30.589,0.07969,76161761280.0
GRMN,25.309113,23.568497,0.19655001,2.342,0.22625999,39559430144.0
IT,22.081295,18.762817,1.0925701,512.089,0.1371,19131619328.0
GE,42.18742,43.71523,0.42131,115.246,0.18344,334186872832.0
GEHC,17.31056,16.952383,0.24450001,105.127,0.10945,38173151232.0
GEV,107.52998,51.173397,0.16723,11.101,0.045229997,180609695744.0
GEN,30.516483,9.71934,0.25027,356.98,0.12743,17126206464.0
GNRC,26.824429,17.089155,0.11969,56.133,0.06921,8248631808.0
GD,22.177576,19.845608,0.17782,40.419,0.081829995,92435218432.0
GIS,10.118279,12.578162,0.27173,147.23,0.1351,25105037312.0
GM,15.851145,7.1269956,0.04442,195.437,0.01625,79079579648.0
GPC,21.706896,14.984706,0.16994,133.159,0.0336,17514012672.0
GILD,19.303406,14.259365,0.40706003,116.243,0.27882,154728611840.0
GPN,12.192716,5.8793917,0.07233,69.198,0.17365,19493480448.0
GL,10.320029,9.47814,0.22277,55.217,0.19363001,11519513600.0
GDDY,21.946459,12.716855,3.69454,4217.211,0.17013,17592717312.0
GS,18.417055,16.445171,0.13532,586.142,0.29073998,274580127744.0
HAL,18.516556,12.69922,0.12788,83.613,0.05913,23838754816.0
HIG,11.34779,10.456254,0.20069,23.696,0.12745,38675103744.0
HAS,,15.637874,-0.62839,771.392,-0.12814,11586224128.0
HCA,18.450502,16.052082,,,0.0853,111645319168.0
DOC,,64.44,-0.00115,114.248,-0.01359,11195641856.0
HSIC,24.015772,14.416076,0.08347999,70.224,0.03022,9232162816.0
HSY,27.533632,26.635433,0.31013,125.764,0.118360005,37353017344.0
HPE,,8.916544,0.0023,97.265,0.00166,32682715136.0
HLT,42.533333,32.14817,,,0.34188998,69024669696.0
HOLX,29.919678,14.911751,0.11116,52.037,0.13796,16618384384.0
HD,23.859482,23.11927,1.62909,544.586,0.087740004,348210003968.0
HON,20.841604,18.663263,0.34616002,215.247,0.1507,133001658368.0
HRL,27.885057,15.578445,0.06002,38.22,0.0395,13345602560.0
HST,17.396229,21.178606,0.109239995,82.827,0.12403,12844869632.0
HWM,59.165268,47.478718,0.30064,65.176,0.18181999,85016051712.0
HPQ,8.777358,7.1695633,,,0.045739997,21741164544.0
HUBB,28.487164,23.067114,0.24991,58.21,0.15123,24177674240.0
HUM,24.212347,20.795753,0.07159,69.686,0.01022,31130277888.0
HBAN,12.405595,10.309817,0.10434,,0.29619,27937007616.0
HII,24.215862,20.080969,0.12387,58.708,0.04737,13778844672.0
IBM,36.363525,25.020626,0.30156,237.831,0.120900005,285178363904.0
IEX,28.576864,21.658031,0.12197,48.121,0.13974,13575803904.0
IDXX,54.641266,47.43489,0.64633006,71.29,0.24654,55081631744.0
ITW,24.51068,22.34448,0.91683,278.654,0.19052,73592094720.0
INCY,16.967796,13.076907,0.30389,0.887,0.24695,19653865472.0
IR,60.207405,22.725555,0.05382,47.62,0.07309,32304939008.0
PODD,84.14869,46.671032,0.19679001,77.711,0.097629994,20317396992.0
INTC,603.3334,60.790276,0.0018600001,39.881,0.0037099998,172674007040.0
