costat,curcdq,datafmt,indfmt,consol,tic,datadate,gvkey,fqtr,fyearq,rdq,actq,atq,ceqq,cheq,cogsq,cshoq,dlcq,dlttq,ivstq,lctq,ltq,niq,oibdpq,saleq,xintq,xsgaq,capxy,niy,oancfy,oibdpy,prccq
A,USD,STD,INDL,C,TSLA,2015-03-31,184996,1,2015,2015-05-06,2921.4170,6120.0300,825.9970,1530.7690,602.6950,126.3620,630.3320,1899.9370,20.6930,2192.3810,5239.7560,-154.1810,-25.3340,939.8800,34.8740,362.5190,426.0600,-154.1810,-131.7940,-25.3340,188.770000000000
A,USD,STD,INDL,C,TSLA,2015-06-30,184996,2,2015,2015-08-05,2628.6210,6468.1850,715.9340,1171.2640,650.2170,127.1010,638.2750,1999.3430,20.5910,2384.3880,5701.9780,-184.2270,-78.7990,954.9760,36.6520,383.5580,831.2250,-338.4080,-291.3100,-104.1330,268.260000000000
A,USD,STD,INDL,C,TSLA,2015-09-30,184996,3,2015,2015-11-03,2998.7950,7547.4970,1314.6560,1451.2590,594.9270,130.9010,651.8090,1981.3940,25.2230,2553.7710,6186.6600,-229.8580,-73.2960,936.7890,41.1080,415.1580,1223.6280,-568.2660,-494.6500,-177.4290,248.400000000000
A,USD,STD,INDL,C,TSLA,2015-12-31,184996,4,2015,2016-02-10,2791.5680,8092.4600,1088.9440,1219.5360,852.0930,131.4250,633.1660,2040.3750,22.6280,2816.2740,6961.4710,-320.3970,-116.6100,1214.3800,47.7170,478.8970,1634.8500,-888.6630,-524.4990,-294.0390,240.010000000000
A,USD,STD,INDL,C,TSLA,2016-03-31,184996,1,2016,2016-05-04,3239.5430,9191.7020,970.3650,1465.7690,738.1200,133.8580,635.2850,2484.3290,23.9800,3187.6990,8178.7110,-282.2670,-91.7640,1147.0480,49.7250,500.6920,216.8590,-282.2670,-249.6050,-91.7640,229.770000000000
A,USD,STD,INDL,C,TSLA,2016-06-30,184996,2,2016,2016-08-03,5203.7050,11868.9520,2520.2940,3270.8260,812.0090,148.0150,626.8260,2620.0020,24.5250,3766.4040,9311.5120,-293.1880,-54.8080,1270.0170,56.2680,512.8160,511.5790,-575.4550,-99.2690,-146.5720,212.280000000000
A,USD,STD,INDL,C,TSLA,2016-09-30,184996,3,2016,2016-10-26,5172.4120,12592.3970,2680.4880,3107.9680,1381.2340,149.8250,260.7710,2443.4200,23.7110,4082.3900,9900.6390,21.8780,366.0890,2298.4360,58.1130,551.1130,759.1900,-553.5770,324.3800,219.5170,204.030000000000
A,USD,STD,INDL,C,TSLA,2016-12-31,184996,4,2016,2017-02-22,6259.7960,22664.0760,4752.9110,3498.7350,1522.4130,161.5610,1202.1780,6053.8600,105.5190,5827.0050,16750.1670,-121.3370,81.9420,2284.6310,81.4040,680.2760,1440.4710,-674.9140,-123.8290,301.4590,213.690000000000
A,USD,STD,INDL,C,TSLA,2017-03-31,184996,1,2017,2017-05-03,7027.8890,25053.7260,4987.7190,4095.5390,1651.7220,164.1640,1003.3110,7247.3820,88.9460,6245.4390,18885.3530,-330.2770,186.0530,2696.2700,122.6460,858.4950,772.5720,-330.2770,-69.8110,186.0530,278.300000000000
A,USD,STD,INDL,C,TSLA,2017-06-30,184996,2,2017,2017-08-02,6359.4440,26043.7050,5105.7520,3154.2930,1733.7710,166.8630,816.5330,7215.4930,118.3690,6546.3550,19459.9020,-336.3970,148.2550,2789.5570,143.8410,907.5310,1930.4840,-666.6740,-269.9830,334.3080,361.610000000000
A,USD,STD,INDL,C,TSLA,2017-09-30,184996,3,2017,2017-11-01,7068.7330,28107.0740,4711.4800,3668.2110,2134.9110,168.0170,424.2240,9656.4750,138.1810,6468.9400,21929.0570,-619.3760,-134.8560,2984.6750,154.4090,984.6200,3175.2110,-1286.0500,-570.5450,199.4520,341.100000000000
A,USD,STD,INDL,C,TSLA,2017-12-31,184996,4,2017,2018-02-07,6570.5200,28655.3720,4237.2420,3523.2370,2379.8570,168.7970,963.8620,9486.2480,155.3230,7674.6700,23022.9800,-675.3500,-128.5350,3288.2490,175.2630,1036.9270,4081.3540,-1961.4000,-60.6540,70.9170,311.350000000000
A,USD,STD,INDL,C,TSLA,2018-03-31,184996,1,2018,2018-05-02,6383.9200,27271.4290,4450.6950,2785.8670,2535.9920,169.7500,1998.0300,8821.0380,120.1940,8650.3590,21551.0210,-709.5510,-180.7410,3408.7510,168.3460,1053.5000,728.6370,-709.5510,-398.3760,-180.7410,266.130000000000
A,USD,STD,INDL,C,TSLA,2018-06-30,184996,2,2018,2018-08-01,6699.7970,27910.0000,3906.4210,2383.2460,2911.3100,170.5160,2103.1850,9571.7930,146.8220,9141.3620,22642.8870,-717.5390,-45.9670,4002.2310,179.2820,1136.8880,1405.8500,-1427.0900,-528.0400,-226.7080,342.950000000000
A,USD,STD,INDL,C,TSLA,2018-09-30,184996,3,2018,2018-10-24,7920.4910,29262.7130,4508.8380,3126.1310,4797.9230,171.5780,2106.5380,9726.5890,158.6270,9775.3240,23409.1440,311.5160,945.7660,6824.4130,187.2200,1080.7240,1965.6150,-1115.5740,863.2410,719.0580,264.770000000000
A,USD,STD,INDL,C,TSLA,2018-12-31,184996,4,2018,2019-01-30,8306.3080,29739.6140,4923.2430,3878.1690,5286.2360,172.6030,2629.4600,9454.0550,192.5510,9992.1360,23426.0100,139.4830,915.8880,7225.8730,183.1230,1023.7490,2319.5160,-976.0910,2097.8020,1634.9460,332.800000000000
A,USD,STD,INDL,C,TSLA,2019-03-31,184996,1,2019,2019-04-24,7677.8220,28912.5240,4605.5960,2329.1190,3508.1440,173.6820,1914.0730,10834.4020,130.9500,9242.8000,22874.6180,-702.1350,-10.7830,4541.4640,164.9530,1044.1030,305.1930,-702.1350,-639.6060,-10.7830,279.860000000000
A,USD,STD,INDL,C,TSLA,2019-06-30,184996,2,2019,2019-07-24,10181.9520,31872.5970,5715.3930,5082.7460,4850.0580,179.1180,2011.1770,12309.7470,128.0060,9588.7730,24722.1360,-408.3340,528.4590,6349.6760,179.0790,971.1590,573.0670,-1110.4690,224.0000,517.6760,223.460000000000
A,USD,STD,INDL,C,TSLA,2019-09-30,184996,3,2019,2019-10-23,10940.0000,32795.0000,6040.0000,5571.0000,4580.7980,180.0000,2253.0000,12383.0000,233.0000,10146.0000,25313.0000,143.4690,792.3240,6302.8600,191.9680,929.7380,983.0000,-967.0000,980.0000,1310.0000,240.870000000000
A,USD,STD,INDL,C,TSLA,2019-12-31,184996,4,2019,2020-01-29,12103.0000,34309.0000,6618.0000,6514.0000,5463.0000,181.0000,2070.0000,12627.0000,246.0000,10667.0000,26199.0000,105.0000,877.0000,7384.0000,180.0000,1044.0000,1432.0000,-862.0000,2405.0000,2187.0000,418.330000000000
A,USD,STD,INDL,C,TSLA,2020-03-31,184996,1,2020,2020-04-29,14893.0000,37250.0000,9173.0000,8273.0000,4174.0000,185.0000,3499.0000,11701.0000,193.0000,11986.0000,26578.0000,16.0000,860.0000,5985.0000,179.0000,951.0000,481.0000,16.0000,-440.0000,860.0000,524.000000000000
A,USD,STD,INDL,C,TSLA,2020-06-30,184996,2,2020,2020-07-22,15336.0000,38135.0000,9855.0000,8818.0000,3993.0000,186.0000,3959.0000,11518.0000,203.0000,12270.0000,26798.0000,104.0000,1103.0000,6036.0000,180.0000,940.0000,1047.0000,120.0000,524.0000,1963.0000,1079.810000000000
A,USD,STD,INDL,C,TSLA,2020-09-30,184996,3,2020,2020-10-21,21744.0000,45691.0000,16031.0000,14705.0000,6124.0000,948.0000,3425.0000,11738.0000,174.0000,13302.0000,28191.0000,331.0000,1350.0000,8771.0000,176.0000,1297.0000,2068.0000,451.0000,2924.0000,3313.0000,429.010000000000
A,USD,STD,INDL,C,TSLA,2020-12-31,184996,4,2020,2021-01-27,26717.0000,52148.0000,22225.0000,19622.0000,8060.0000,960.0000,2459.0000,10888.0000,238.0000,14248.0000,28469.0000,270.0000,1193.0000,10744.0000,156.0000,1491.0000,3232.0000,721.0000,5943.0000,4506.0000,705.670000000000
A,USD,STD,INDL,C,TSLA,2021-03-31,184996,1,2021,2021-04-26,24705.0000,52972.0000,23017.0000,17446.0000,7553.0000,963.0000,2128.0000,10383.0000,305.0000,14877.0000,28507.0000,438.0000,1114.0000,10389.0000,114.0000,1722.0000,1360.0000,438.0000,1641.0000,1114.0000,667.930000000000
A,USD,STD,INDL,C,TSLA,2021-06-30,184996,2,2021,2021-07-26,24693.0000,55146.0000,24804.0000,16555.0000,8393.0000,984.0000,1855.0000,9278.0000,326.0000,16371.0000,28896.0000,1142.0000,2016.0000,11958.0000,98.0000,1549.0000,2875.0000,1580.0000,3765.0000,3130.0000,679.700000000000
A,USD,STD,INDL,C,TSLA,2021-09-30,184996,3,2021,2021-10-20,25002.0000,57834.0000,27053.0000,16422.0000,9336.0000,1004.0000,2059.0000,8067.0000,357.0000,18051.0000,29340.0000,1618.0000,2816.0000,13757.0000,80.0000,1605.0000,4700.0000,3198.0000,6912.0000,5946.0000,775.480000000000
A,USD,STD,INDL,C,TSLA,2021-12-31,184996,4,2021,2022-01-26,27100.0000,62131.0000,30189.0000,18052.0000,12024.0000,1033.0000,1957.0000,6916.0000,476.0000,19705.0000,30548.0000,2321.0000,3461.0000,17719.0000,56.0000,2234.0000,6514.0000,5519.0000,11497.0000,9407.0000,1056.780000000000
A,USD,STD,INDL,C,TSLA,2022-03-31,184996,1,2022,2022-04-20,29050.0000,66038.0000,34085.0000,18310.0000,12416.0000,1036.0000,2058.0000,4967.0000,805.0000,21455.0000,30632.0000,3318.0000,4483.0000,18756.0000,61.0000,1857.0000,1772.0000,3318.0000,3995.0000,4483.0000,1077.600000000000
A,USD,STD,INDL,C,TSLA,2022-06-30,184996,2,2022,2022-07-20,31222.0000,68513.0000,36376.0000,19209.0000,11778.0000,1041.0000,1945.0000,4720.0000,885.0000,21821.0000,30855.0000,2259.0000,3528.0000,16934.0000,44.0000,1628.0000,3502.0000,5577.0000,6346.0000,8011.0000,673.420000000000
A,USD,STD,INDL,C,TSLA,2022-09-30,184996,3,2022,2022-10-19,35990.0000,74426.0000,39851.0000,21489.0000,15116.0000,3158.0000,1883.0000,3991.0000,1957.0000,24611.0000,33302.0000,3292.0000,4644.0000,21454.0000,53.0000,1694.0000,5305.0000,8869.0000,11446.0000,12655.0000,265.250000000000
A,USD,STD,INDL,C,TSLA,2022-12-31,184996,4,2022,2023-01-25,40917.0000,82338.0000,44704.0000,22479.0000,17552.0000,3164.0000,1987.0000,3761.0000,6226.0000,26709.0000,36440.0000,3687.0000,4924.0000,24318.0000,33.0000,1842.0000,7163.0000,12556.0000,14724.0000,17579.0000,123.180000000000
A,USD,STD,INDL,C,TSLA,2023-03-31,184996,1,2023,2023-04-19,42997.0000,86833.0000,48054.0000,22888.0000,17772.0000,3169.0000,1913.0000,3661.0000,6840.0000,27436.0000,37598.0000,2513.0000,3710.0000,23329.0000,29.0000,1847.0000,2073.0000,2513.0000,2513.0000,3710.0000,207.460000000000
A,USD,STD,INDL,C,TSLA,2023-06-30,184996,2,2023,2023-07-19,43875.0000,90591.0000,51130.0000,23459.0000,19240.0000,3174.0000,2008.0000,3803.0000,8163.0000,27592.0000,38409.0000,2703.0000,3553.0000,24927.0000,28.0000,2134.0000,4133.0000,5216.0000,5578.0000,7263.0000,261.770000000000
A,USD,STD,INDL,C,TSLA,2023-09-30,184996,3,2023,2023-10-18,45026.0000,93941.0000,53466.0000,26530.0000,17937.0000,3179.0000,2580.0000,5607.0000,10598.0000,26640.0000,39446.0000,1853.0000,2999.0000,23350.0000,38.0000,2414.0000,6592.0000,7069.0000,8886.0000,10262.0000,250.220000000000
A,USD,STD,INDL,C,TSLA,2023-12-31,184996,4,2023,2024-01-24,49616.0000,106618.0000,62634.0000,29637.0000,19497.0000,3185.0000,3045.0000,6528.0000,13239.0000,28748.0000,43009.0000,7928.0000,3296.0000,25167.0000,61.0000,2374.0000,8899.0000,14997.0000,13256.0000,13558.0000,248.480000000000
A,USD,STD,INDL,C,TSLA,2024-03-31,184996,1,2024,2024-04-23,50535.0000,109226.0000,64378.0000,27226.0000,16359.0000,3189.0000,3165.0000,6746.0000,15421.0000,29453.0000,44046.0000,1390.0000,2417.0000,21301.0000,76.0000,2525.0000,2777.0000,1390.0000,242.0000,2417.0000,175.790000000000
A,USD,STD,INDL,C,TSLA,2024-06-30,184996,2,2024,2024-07-23,52977.0000,112832.0000,66468.0000,31094.0000,19644.0000,3194.0000,3012.0000,9503.0000,16459.0000,27729.0000,45569.0000,1400.0000,3505.0000,25500.0000,86.0000,2351.0000,5049.0000,2790.0000,3854.0000,5922.0000,197.880000000000
A,USD,STD,INDL,C,TSLA,2024-09-30,184996,3,2024,2024-10-23,56379.0000,119852.0000,69931.0000,34131.0000,18837.0000,3207.0000,3088.0000,9695.0000,16020.0000,30577.0000,49142.0000,2173.0000,4120.0000,25182.0000,92.0000,2225.0000,8562.0000,4963.0000,10109.0000,10042.0000,261.630000000000
A,USD,STD,INDL,C,TSLA,2024-12-31,184996,4,2024,2025-01-29,58360.0000,122070.0000,72913.0000,37057.0000,20032.0000,3216.0000,3263.0000,10360.0000,20918.0000,28821.0000,48390.0000,2128.0000,3086.0000,25707.0000,96.0000,2589.0000,11342.0000,7091.0000,14923.0000,13128.0000,403.840000000000
A,USD,STD,INDL,C,TSLA,2025-03-31,184996,1,2025,2025-04-22,59389.0000,125111.0000,74653.0000,37411.0000,14735.0000,3220.0000,3079.0000,10049.0000,21059.0000,29753.0000,49693.0000,409.0000,1940.0000,19335.0000,91.0000,2660.0000,1492.0000,409.0000,2156.0000,1940.0000,259.160000000000
A,USD,STD,INDL,C,TSLA,2025-06-30,184996,2,2025,2025-07-23,61133.0000,128567.0000,77314.0000,37341.0000,17185.0000,3224.0000,2932.0000,10202.0000,21754.0000,30008.0000,50495.0000,1172.0000,2356.0000,22496.0000,86.0000,2955.0000,3886.0000,1581.0000,4696.0000,4296.0000,317.660000000000
A,USD,STD,INDL,C,TSLA,2025-09-30,184996,3,2025,2025-10-22,64653.0000,133735.0000,79970.0000,42235.0000,21416.0000,3324.0000,2845.0000,10943.0000,23946.0000,31290.0000,53019.0000,1373.0000,3487.0000,28095.0000,76.0000,3192.0000,6134.0000,2954.0000,10934.0000,7783.0000,444.720000000000